Subtipo,Mes,Rango_Edad,Casos,Porcentaje,Total_Mes
Homicidio doloso,Enero 2024,Menores de edad (0-17),1.0,1.92,52.0
Homicidio doloso,Enero 2024,Adultos (18 y más),42.0,80.77,52.0
Homicidio doloso,Enero 2024,No especificado,9.0,17.31,52.0
Homicidio doloso,Enero 2024,No identificado,0.0,0.0,52.0
Homicidio doloso,Febrero 2024,Menores de edad (0-17),0.0,0.0,38.0
Homicidio doloso,Febrero 2024,Adultos (18 y más),31.0,81.58,38.0
Homicidio doloso,Febrero 2024,No especificado,6.0,15.79,38.0
Homicidio doloso,Febrero 2024,No identificado,1.0,2.63,38.0
Homicidio doloso,Marzo 2024,Menores de edad (0-17),0.0,0.0,34.0
Homicidio doloso,Marzo 2024,Adultos (18 y más),25.0,73.53,34.0
Homicidio doloso,Marzo 2024,No especificado,9.0,26.47,34.0
Homicidio doloso,Marzo 2024,No identificado,0.0,0.0,34.0
Homicidio doloso,Abril 2024,Menores de edad (0-17),0.0,0.0,33.0
Homicidio doloso,Abril 2024,Adultos (18 y más),27.0,81.82,33.0
Homicidio doloso,Abril 2024,No especificado,6.0,18.18,33.0
Homicidio doloso,Abril 2024,No identificado,0.0,0.0,33.0
Homicidio doloso,Mayo 2024,Menores de edad (0-17),0.0,0.0,42.0
Homicidio doloso,Mayo 2024,Adultos (18 y más),34.0,80.95,42.0
Homicidio doloso,Mayo 2024,No especificado,8.0,19.05,42.0
Homicidio doloso,Mayo 2024,No identificado,0.0,0.0,42.0
Homicidio doloso,Junio 2024,Menores de edad (0-17),1.0,2.22,45.0
Homicidio doloso,Junio 2024,Adultos (18 y más),36.0,80.0,45.0
Homicidio doloso,Junio 2024,No especificado,8.0,17.78,45.0
Homicidio doloso,Junio 2024,No identificado,0.0,0.0,45.0
Homicidio doloso,Julio 2024,Menores de edad (0-17),2.0,4.0,50.0
Homicidio doloso,Julio 2024,Adultos (18 y más),40.0,80.0,50.0
Homicidio doloso,Julio 2024,No especificado,7.0,14.0,50.0
Homicidio doloso,Julio 2024,No identificado,1.0,2.0,50.0
Homicidio doloso,Agosto 2024,Menores de edad (0-17),0.0,0.0,44.0
Homicidio doloso,Agosto 2024,Adultos (18 y más),34.0,77.27,44.0
Homicidio doloso,Agosto 2024,No especificado,9.0,20.45,44.0
Homicidio doloso,Agosto 2024,No identificado,1.0,2.27,44.0
Homicidio doloso,Septiembre 2024,Menores de edad (0-17),4.0,2.8,143.0
Homicidio doloso,Septiembre 2024,Adultos (18 y más),111.0,77.62,143.0
Homicidio doloso,Septiembre 2024,No especificado,28.0,19.58,143.0
Homicidio doloso,Septiembre 2024,No identificado,0.0,0.0,143.0
Homicidio doloso,Octubre 2024,Menores de edad (0-17),9.0,4.95,182.0
Homicidio doloso,Octubre 2024,Adultos (18 y más),136.0,74.73,182.0
Homicidio doloso,Octubre 2024,No especificado,37.0,20.33,182.0
Homicidio doloso,Octubre 2024,No identificado,0.0,0.0,182.0
Homicidio doloso,Noviembre 2024,Menores de edad (0-17),2.0,1.15,174.0
Homicidio doloso,Noviembre 2024,Adultos (18 y más),124.0,71.26,174.0
Homicidio doloso,Noviembre 2024,No especificado,48.0,27.59,174.0
Homicidio doloso,Noviembre 2024,No identificado,0.0,0.0,174.0
Homicidio doloso,Diciembre 2024,Menores de edad (0-17),7.0,4.46,157.0
Homicidio doloso,Diciembre 2024,Adultos (18 y más),119.0,75.8,157.0
Homicidio doloso,Diciembre 2024,No especificado,31.0,19.75,157.0
Homicidio doloso,Diciembre 2024,No identificado,0.0,0.0,157.0
Homicidio doloso,Enero 2025,Menores de edad (0-17),6.0,4.08,147.0
Homicidio doloso,Enero 2025,Adultos (18 y más),114.0,77.55,147.0
Homicidio doloso,Enero 2025,No especificado,27.0,18.37,147.0
Homicidio doloso,Enero 2025,No identificado,0.0,0.0,147.0
Homicidio doloso,Febrero 2025,Menores de edad (0-17),4.0,3.33,120.0
Homicidio doloso,Febrero 2025,Adultos (18 y más),98.0,81.67,120.0
Homicidio doloso,Febrero 2025,No especificado,18.0,15.0,120.0
Homicidio doloso,Febrero 2025,No identificado,0.0,0.0,120.0
Homicidio doloso,Marzo 2025,Menores de edad (0-17),4.0,2.96,135.0
Homicidio doloso,Marzo 2025,Adultos (18 y más),101.0,74.81,135.0
Homicidio doloso,Marzo 2025,No especificado,30.0,22.22,135.0
Homicidio doloso,Marzo 2025,No identificado,0.0,0.0,135.0
Homicidio doloso,Abril 2025,Menores de edad (0-17),1.0,0.84,119.0
Homicidio doloso,Abril 2025,Adultos (18 y más),89.0,74.79,119.0
Homicidio doloso,Abril 2025,No especificado,29.0,24.37,119.0
Homicidio doloso,Abril 2025,No identificado,0.0,0.0,119.0
Homicidio doloso,Mayo 2025,Menores de edad (0-17),9.0,5.45,165.0
Homicidio doloso,Mayo 2025,Adultos (18 y más),130.0,78.79,165.0
Homicidio doloso,Mayo 2025,No especificado,26.0,15.76,165.0
Homicidio doloso,Mayo 2025,No identificado,0.0,0.0,165.0
Homicidio doloso,Junio 2025,Menores de edad (0-17),3.0,1.45,207.0
Homicidio doloso,Junio 2025,Adultos (18 y más),156.0,75.36,207.0
Homicidio doloso,Junio 2025,No especificado,48.0,23.19,207.0
Homicidio doloso,Junio 2025,No identificado,0.0,0.0,207.0
Homicidio doloso,Julio 2025,Menores de edad (0-17),6.0,3.53,170.0
Homicidio doloso,Julio 2025,Adultos (18 y más),104.0,61.18,170.0
Homicidio doloso,Julio 2025,No especificado,60.0,35.29,170.0
Homicidio doloso,Julio 2025,No identificado,0.0,0.0,170.0
Homicidio culposo,Enero 2024,Menores de edad (0-17),3.0,5.0,60.0
Homicidio culposo,Enero 2024,Adultos (18 y más),50.0,83.33,60.0
Homicidio culposo,Enero 2024,No especificado,7.0,11.67,60.0
Homicidio culposo,Enero 2024,No identificado,0.0,0.0,60.0
Homicidio culposo,Febrero 2024,Menores de edad (0-17),2.0,3.64,55.0
Homicidio culposo,Febrero 2024,Adultos (18 y más),45.0,81.82,55.0
Homicidio culposo,Febrero 2024,No especificado,8.0,14.55,55.0
Homicidio culposo,Febrero 2024,No identificado,0.0,0.0,55.0
Homicidio culposo,Marzo 2024,Menores de edad (0-17),7.0,8.75,80.0
Homicidio culposo,Marzo 2024,Adultos (18 y más),63.0,78.75,80.0
Homicidio culposo,Marzo 2024,No especificado,9.0,11.25,80.0
Homicidio culposo,Marzo 2024,No identificado,1.0,1.25,80.0
Homicidio culposo,Abril 2024,Menores de edad (0-17),9.0,13.85,65.0
Homicidio culposo,Abril 2024,Adultos (18 y más),47.0,72.31,65.0
Homicidio culposo,Abril 2024,No especificado,9.0,13.85,65.0
Homicidio culposo,Abril 2024,No identificado,0.0,0.0,65.0
Homicidio culposo,Mayo 2024,Menores de edad (0-17),5.0,7.46,67.0
Homicidio culposo,Mayo 2024,Adultos (18 y más),49.0,73.13,67.0
Homicidio culposo,Mayo 2024,No especificado,11.0,16.42,67.0
Homicidio culposo,Mayo 2024,No identificado,2.0,2.99,67.0
Homicidio culposo,Junio 2024,Menores de edad (0-17),4.0,6.9,58.0
Homicidio culposo,Junio 2024,Adultos (18 y más),41.0,70.69,58.0
Homicidio culposo,Junio 2024,No especificado,12.0,20.69,58.0
Homicidio culposo,Junio 2024,No identificado,1.0,1.72,58.0
Homicidio culposo,Julio 2024,Menores de edad (0-17),5.0,8.33,60.0
Homicidio culposo,Julio 2024,Adultos (18 y más),43.0,71.67,60.0
Homicidio culposo,Julio 2024,No especificado,12.0,20.0,60.0
Homicidio culposo,Julio 2024,No identificado,0.0,0.0,60.0
Homicidio culposo,Agosto 2024,Menores de edad (0-17),5.0,11.63,43.0
Homicidio culposo,Agosto 2024,Adultos (18 y más),31.0,72.09,43.0
Homicidio culposo,Agosto 2024,No especificado,7.0,16.28,43.0
Homicidio culposo,Agosto 2024,No identificado,0.0,0.0,43.0
Homicidio culposo,Septiembre 2024,Menores de edad (0-17),0.0,0.0,41.0
Homicidio culposo,Septiembre 2024,Adultos (18 y más),32.0,78.05,41.0
Homicidio culposo,Septiembre 2024,No especificado,9.0,21.95,41.0
Homicidio culposo,Septiembre 2024,No identificado,0.0,0.0,41.0
Homicidio culposo,Octubre 2024,Menores de edad (0-17),6.0,11.76,51.0
Homicidio culposo,Octubre 2024,Adultos (18 y más),35.0,68.63,51.0
Homicidio culposo,Octubre 2024,No especificado,10.0,19.61,51.0
Homicidio culposo,Octubre 2024,No identificado,0.0,0.0,51.0
Homicidio culposo,Noviembre 2024,Menores de edad (0-17),2.0,5.88,34.0
Homicidio culposo,Noviembre 2024,Adultos (18 y más),25.0,73.53,34.0
Homicidio culposo,Noviembre 2024,No especificado,7.0,20.59,34.0
Homicidio culposo,Noviembre 2024,No identificado,0.0,0.0,34.0
Homicidio culposo,Diciembre 2024,Menores de edad (0-17),2.0,4.65,43.0
Homicidio culposo,Diciembre 2024,Adultos (18 y más),27.0,62.79,43.0
Homicidio culposo,Diciembre 2024,No especificado,13.0,30.23,43.0
Homicidio culposo,Diciembre 2024,No identificado,1.0,2.33,43.0
Homicidio culposo,Enero 2025,Menores de edad (0-17),3.0,6.38,47.0
Homicidio culposo,Enero 2025,Adultos (18 y más),26.0,55.32,47.0
Homicidio culposo,Enero 2025,No especificado,18.0,38.3,47.0
Homicidio culposo,Enero 2025,No identificado,0.0,0.0,47.0
Homicidio culposo,Febrero 2025,Menores de edad (0-17),6.0,10.53,57.0
Homicidio culposo,Febrero 2025,Adultos (18 y más),38.0,66.67,57.0
Homicidio culposo,Febrero 2025,No especificado,13.0,22.81,57.0
Homicidio culposo,Febrero 2025,No identificado,0.0,0.0,57.0
Homicidio culposo,Marzo 2025,Menores de edad (0-17),0.0,0.0,49.0
Homicidio culposo,Marzo 2025,Adultos (18 y más),38.0,77.55,49.0
Homicidio culposo,Marzo 2025,No especificado,11.0,22.45,49.0
Homicidio culposo,Marzo 2025,No identificado,0.0,0.0,49.0
Homicidio culposo,Abril 2025,Menores de edad (0-17),5.0,9.26,54.0
Homicidio culposo,Abril 2025,Adultos (18 y más),37.0,68.52,54.0
Homicidio culposo,Abril 2025,No especificado,12.0,22.22,54.0
Homicidio culposo,Abril 2025,No identificado,0.0,0.0,54.0
Homicidio culposo,Mayo 2025,Menores de edad (0-17),4.0,8.16,49.0
Homicidio culposo,Mayo 2025,Adultos (18 y más),35.0,71.43,49.0
Homicidio culposo,Mayo 2025,No especificado,10.0,20.41,49.0
Homicidio culposo,Mayo 2025,No identificado,0.0,0.0,49.0
Homicidio culposo,Junio 2025,Menores de edad (0-17),0.0,0.0,50.0
Homicidio culposo,Junio 2025,Adultos (18 y más),36.0,72.0,50.0
Homicidio culposo,Junio 2025,No especificado,13.0,26.0,50.0
Homicidio culposo,Junio 2025,No identificado,1.0,2.0,50.0
Homicidio culposo,Julio 2025,Menores de edad (0-17),7.0,14.89,47.0
Homicidio culposo,Julio 2025,Adultos (18 y más),27.0,57.45,47.0
Homicidio culposo,Julio 2025,No especificado,12.0,25.53,47.0
Homicidio culposo,Julio 2025,No identificado,1.0,2.13,47.0
Feminicidio,Enero 2024,Menores de edad (0-17),0.0,0.0,1.0
Feminicidio,Enero 2024,Adultos (18 y más),1.0,100.0,1.0
Feminicidio,Enero 2024,No especificado,0.0,0.0,1.0
Feminicidio,Enero 2024,No identificado,0.0,0.0,1.0
Feminicidio,Febrero 2024,Menores de edad (0-17),0.0,0.0,3.0
Feminicidio,Febrero 2024,Adultos (18 y más),3.0,100.0,3.0
Feminicidio,Febrero 2024,No especificado,0.0,0.0,3.0
Feminicidio,Febrero 2024,No identificado,0.0,0.0,3.0
Feminicidio,Marzo 2024,Menores de edad (0-17),0.0,0.0,1.0
Feminicidio,Marzo 2024,Adultos (18 y más),1.0,100.0,1.0
Feminicidio,Marzo 2024,No especificado,0.0,0.0,1.0
Feminicidio,Marzo 2024,No identificado,0.0,0.0,1.0
Feminicidio,Abril 2024,Menores de edad (0-17),1.0,100.0,1.0
Feminicidio,Abril 2024,Adultos (18 y más),0.0,0.0,1.0
Feminicidio,Abril 2024,No especificado,0.0,0.0,1.0
Feminicidio,Abril 2024,No identificado,0.0,0.0,1.0
Feminicidio,Mayo 2024,Menores de edad (0-17),0.0,0.0,2.0
Feminicidio,Mayo 2024,Adultos (18 y más),2.0,100.0,2.0
Feminicidio,Mayo 2024,No especificado,0.0,0.0,2.0
Feminicidio,Mayo 2024,No identificado,0.0,0.0,2.0
Feminicidio,Junio 2024,Menores de edad (0-17),0.0,0.0,1.0
Feminicidio,Junio 2024,Adultos (18 y más),1.0,100.0,1.0
Feminicidio,Junio 2024,No especificado,0.0,0.0,1.0
Feminicidio,Junio 2024,No identificado,0.0,0.0,1.0
Feminicidio,Julio 2024,Menores de edad (0-17),0.0,0.0,4.0
Feminicidio,Julio 2024,Adultos (18 y más),4.0,100.0,4.0
Feminicidio,Julio 2024,No especificado,0.0,0.0,4.0
Feminicidio,Julio 2024,No identificado,0.0,0.0,4.0
Feminicidio,Agosto 2024,Menores de edad (0-17),0.0,0.0,1.0
Feminicidio,Agosto 2024,Adultos (18 y más),1.0,100.0,1.0
Feminicidio,Agosto 2024,No especificado,0.0,0.0,1.0
Feminicidio,Agosto 2024,No identificado,0.0,0.0,1.0
Feminicidio,Septiembre 2024,Menores de edad (0-17),0.0,0.0,1.0
Feminicidio,Septiembre 2024,Adultos (18 y más),1.0,100.0,1.0
Feminicidio,Septiembre 2024,No especificado,0.0,0.0,1.0
Feminicidio,Septiembre 2024,No identificado,0.0,0.0,1.0
Feminicidio,Octubre 2024,Menores de edad (0-17),0.0,0.0,6.0
Feminicidio,Octubre 2024,Adultos (18 y más),5.0,83.33,6.0
Feminicidio,Octubre 2024,No especificado,1.0,16.67,6.0
Feminicidio,Octubre 2024,No identificado,0.0,0.0,6.0
Feminicidio,Noviembre 2024,Menores de edad (0-17),0.0,0.0,2.0
Feminicidio,Noviembre 2024,Adultos (18 y más),0.0,0.0,2.0
Feminicidio,Noviembre 2024,No especificado,2.0,100.0,2.0
Feminicidio,Noviembre 2024,No identificado,0.0,0.0,2.0
Feminicidio,Diciembre 2024,Menores de edad (0-17),0.0,0.0,5.0
Feminicidio,Diciembre 2024,Adultos (18 y más),5.0,100.0,5.0
Feminicidio,Diciembre 2024,No especificado,0.0,0.0,5.0
Feminicidio,Diciembre 2024,No identificado,0.0,0.0,5.0
Feminicidio,Enero 2025,Menores de edad (0-17),0.0,0.0,0.0
Feminicidio,Enero 2025,Adultos (18 y más),0.0,0.0,0.0
Feminicidio,Enero 2025,No especificado,0.0,0.0,0.0
Feminicidio,Enero 2025,No identificado,0.0,0.0,0.0
Feminicidio,Febrero 2025,Menores de edad (0-17),0.0,0.0,5.0
Feminicidio,Febrero 2025,Adultos (18 y más),4.0,80.0,5.0
Feminicidio,Febrero 2025,No especificado,1.0,20.0,5.0
Feminicidio,Febrero 2025,No identificado,0.0,0.0,5.0
Feminicidio,Marzo 2025,Menores de edad (0-17),0.0,0.0,2.0
Feminicidio,Marzo 2025,Adultos (18 y más),1.0,50.0,2.0
Feminicidio,Marzo 2025,No especificado,1.0,50.0,2.0
Feminicidio,Marzo 2025,No identificado,0.0,0.0,2.0
Feminicidio,Abril 2025,Menores de edad (0-17),0.0,0.0,6.0
Feminicidio,Abril 2025,Adultos (18 y más),6.0,100.0,6.0
Feminicidio,Abril 2025,No especificado,0.0,0.0,6.0
Feminicidio,Abril 2025,No identificado,0.0,0.0,6.0
Feminicidio,Mayo 2025,Menores de edad (0-17),0.0,0.0,2.0
Feminicidio,Mayo 2025,Adultos (18 y más),2.0,100.0,2.0
Feminicidio,Mayo 2025,No especificado,0.0,0.0,2.0
Feminicidio,Mayo 2025,No identificado,0.0,0.0,2.0
Feminicidio,Junio 2025,Menores de edad (0-17),0.0,0.0,5.0
Feminicidio,Junio 2025,Adultos (18 y más),5.0,100.0,5.0
Feminicidio,Junio 2025,No especificado,0.0,0.0,5.0
Feminicidio,Junio 2025,No identificado,0.0,0.0,5.0
Feminicidio,Julio 2025,Menores de edad (0-17),0.0,0.0,4.0
Feminicidio,Julio 2025,Adultos (18 y más),4.0,100.0,4.0
Feminicidio,Julio 2025,No especificado,0.0,0.0,4.0
Feminicidio,Julio 2025,No identificado,0.0,0.0,4.0
Otros delitos que atentan contra la vida y la integridad corporal,Enero 2024,Menores de edad (0-17),18.0,28.12,64.0
Otros delitos que atentan contra la vida y la integridad corporal,Enero 2024,Adultos (18 y más),24.0,37.5,64.0
Otros delitos que atentan contra la vida y la integridad corporal,Enero 2024,No especificado,16.0,25.0,64.0
Otros delitos que atentan contra la vida y la integridad corporal,Enero 2024,No identificado,6.0,9.38,64.0
Otros delitos que atentan contra la vida y la integridad corporal,Febrero 2024,Menores de edad (0-17),11.0,21.15,52.0
Otros delitos que atentan contra la vida y la integridad corporal,Febrero 2024,Adultos (18 y más),26.0,50.0,52.0
Otros delitos que atentan contra la vida y la integridad corporal,Febrero 2024,No especificado,13.0,25.0,52.0
Otros delitos que atentan contra la vida y la integridad corporal,Febrero 2024,No identificado,2.0,3.85,52.0
Otros delitos que atentan contra la vida y la integridad corporal,Marzo 2024,Menores de edad (0-17),16.0,27.59,58.0
Otros delitos que atentan contra la vida y la integridad corporal,Marzo 2024,Adultos (18 y más),29.0,50.0,58.0
Otros delitos que atentan contra la vida y la integridad corporal,Marzo 2024,No especificado,8.0,13.79,58.0
Otros delitos que atentan contra la vida y la integridad corporal,Marzo 2024,No identificado,5.0,8.62,58.0
Otros delitos que atentan contra la vida y la integridad corporal,Abril 2024,Menores de edad (0-17),13.0,22.41,58.0
Otros delitos que atentan contra la vida y la integridad corporal,Abril 2024,Adultos (18 y más),28.0,48.28,58.0
Otros delitos que atentan contra la vida y la integridad corporal,Abril 2024,No especificado,14.0,24.14,58.0
Otros delitos que atentan contra la vida y la integridad corporal,Abril 2024,No identificado,3.0,5.17,58.0
Otros delitos que atentan contra la vida y la integridad corporal,Mayo 2024,Menores de edad (0-17),21.0,27.27,77.0
Otros delitos que atentan contra la vida y la integridad corporal,Mayo 2024,Adultos (18 y más),32.0,41.56,77.0
Otros delitos que atentan contra la vida y la integridad corporal,Mayo 2024,No especificado,17.0,22.08,77.0
Otros delitos que atentan contra la vida y la integridad corporal,Mayo 2024,No identificado,7.0,9.09,77.0
Otros delitos que atentan contra la vida y la integridad corporal,Junio 2024,Menores de edad (0-17),17.0,25.76,66.0
Otros delitos que atentan contra la vida y la integridad corporal,Junio 2024,Adultos (18 y más),28.0,42.42,66.0
Otros delitos que atentan contra la vida y la integridad corporal,Junio 2024,No especificado,18.0,27.27,66.0
Otros delitos que atentan contra la vida y la integridad corporal,Junio 2024,No identificado,3.0,4.55,66.0
Otros delitos que atentan contra la vida y la integridad corporal,Julio 2024,Menores de edad (0-17),8.0,10.96,73.0
Otros delitos que atentan contra la vida y la integridad corporal,Julio 2024,Adultos (18 y más),43.0,58.9,73.0
Otros delitos que atentan contra la vida y la integridad corporal,Julio 2024,No especificado,17.0,23.29,73.0
Otros delitos que atentan contra la vida y la integridad corporal,Julio 2024,No identificado,5.0,6.85,73.0
Otros delitos que atentan contra la vida y la integridad corporal,Agosto 2024,Menores de edad (0-17),17.0,24.29,70.0
Otros delitos que atentan contra la vida y la integridad corporal,Agosto 2024,Adultos (18 y más),41.0,58.57,70.0
Otros delitos que atentan contra la vida y la integridad corporal,Agosto 2024,No especificado,4.0,5.71,70.0
Otros delitos que atentan contra la vida y la integridad corporal,Agosto 2024,No identificado,8.0,11.43,70.0
Otros delitos que atentan contra la vida y la integridad corporal,Septiembre 2024,Menores de edad (0-17),19.0,32.2,59.0
Otros delitos que atentan contra la vida y la integridad corporal,Septiembre 2024,Adultos (18 y más),25.0,42.37,59.0
Otros delitos que atentan contra la vida y la integridad corporal,Septiembre 2024,No especificado,11.0,18.64,59.0
Otros delitos que atentan contra la vida y la integridad corporal,Septiembre 2024,No identificado,4.0,6.78,59.0
Otros delitos que atentan contra la vida y la integridad corporal,Octubre 2024,Menores de edad (0-17),15.0,18.52,81.0
Otros delitos que atentan contra la vida y la integridad corporal,Octubre 2024,Adultos (18 y más),40.0,49.38,81.0
Otros delitos que atentan contra la vida y la integridad corporal,Octubre 2024,No especificado,14.0,17.28,81.0
Otros delitos que atentan contra la vida y la integridad corporal,Octubre 2024,No identificado,12.0,14.81,81.0
Otros delitos que atentan contra la vida y la integridad corporal,Noviembre 2024,Menores de edad (0-17),11.0,20.37,54.0
Otros delitos que atentan contra la vida y la integridad corporal,Noviembre 2024,Adultos (18 y más),25.0,46.3,54.0
Otros delitos que atentan contra la vida y la integridad corporal,Noviembre 2024,No especificado,13.0,24.07,54.0
Otros delitos que atentan contra la vida y la integridad corporal,Noviembre 2024,No identificado,5.0,9.26,54.0
Otros delitos que atentan contra la vida y la integridad corporal,Diciembre 2024,Menores de edad (0-17),19.0,27.54,69.0
Otros delitos que atentan contra la vida y la integridad corporal,Diciembre 2024,Adultos (18 y más),30.0,43.48,69.0
Otros delitos que atentan contra la vida y la integridad corporal,Diciembre 2024,No especificado,17.0,24.64,69.0
Otros delitos que atentan contra la vida y la integridad corporal,Diciembre 2024,No identificado,3.0,4.35,69.0
Otros delitos que atentan contra la vida y la integridad corporal,Enero 2025,Menores de edad (0-17),5.0,10.0,50.0
Otros delitos que atentan contra la vida y la integridad corporal,Enero 2025,Adultos (18 y más),31.0,62.0,50.0
Otros delitos que atentan contra la vida y la integridad corporal,Enero 2025,No especificado,14.0,28.0,50.0
Otros delitos que atentan contra la vida y la integridad corporal,Enero 2025,No identificado,0.0,0.0,50.0
Otros delitos que atentan contra la vida y la integridad corporal,Febrero 2025,Menores de edad (0-17),16.0,22.86,70.0
Otros delitos que atentan contra la vida y la integridad corporal,Febrero 2025,Adultos (18 y más),29.0,41.43,70.0
Otros delitos que atentan contra la vida y la integridad corporal,Febrero 2025,No especificado,8.0,11.43,70.0
Otros delitos que atentan contra la vida y la integridad corporal,Febrero 2025,No identificado,17.0,24.29,70.0
Otros delitos que atentan contra la vida y la integridad corporal,Marzo 2025,Menores de edad (0-17),12.0,14.46,83.0
Otros delitos que atentan contra la vida y la integridad corporal,Marzo 2025,Adultos (18 y más),28.0,33.73,83.0
Otros delitos que atentan contra la vida y la integridad corporal,Marzo 2025,No especificado,28.0,33.73,83.0
Otros delitos que atentan contra la vida y la integridad corporal,Marzo 2025,No identificado,15.0,18.07,83.0
Otros delitos que atentan contra la vida y la integridad corporal,Abril 2025,Menores de edad (0-17),9.0,11.84,76.0
Otros delitos que atentan contra la vida y la integridad corporal,Abril 2025,Adultos (18 y más),27.0,35.53,76.0
Otros delitos que atentan contra la vida y la integridad corporal,Abril 2025,No especificado,20.0,26.32,76.0
Otros delitos que atentan contra la vida y la integridad corporal,Abril 2025,No identificado,20.0,26.32,76.0
Otros delitos que atentan contra la vida y la integridad corporal,Mayo 2025,Menores de edad (0-17),13.0,15.66,83.0
Otros delitos que atentan contra la vida y la integridad corporal,Mayo 2025,Adultos (18 y más),30.0,36.14,83.0
Otros delitos que atentan contra la vida y la integridad corporal,Mayo 2025,No especificado,18.0,21.69,83.0
Otros delitos que atentan contra la vida y la integridad corporal,Mayo 2025,No identificado,22.0,26.51,83.0
Otros delitos que atentan contra la vida y la integridad corporal,Junio 2025,Menores de edad (0-17),15.0,15.0,100.0
Otros delitos que atentan contra la vida y la integridad corporal,Junio 2025,Adultos (18 y más),31.0,31.0,100.0
Otros delitos que atentan contra la vida y la integridad corporal,Junio 2025,No especificado,25.0,25.0,100.0
Otros delitos que atentan contra la vida y la integridad corporal,Junio 2025,No identificado,29.0,29.0,100.0
Otros delitos que atentan contra la vida y la integridad corporal,Julio 2025,Menores de edad (0-17),11.0,22.45,49.0
Otros delitos que atentan contra la vida y la integridad corporal,Julio 2025,Adultos (18 y más),23.0,46.94,49.0
Otros delitos que atentan contra la vida y la integridad corporal,Julio 2025,No especificado,14.0,28.57,49.0
Otros delitos que atentan contra la vida y la integridad corporal,Julio 2025,No identificado,1.0,2.04,49.0
