Periodo,Año,Mes,Entidad,Municipio,Homicidio doloso,Homicidio culposo,Feminicidio,Otros delitos que atentan contra la vida y la integridad corporal,Total
Abril 2024,2024,Abril,Chihuahua,Batopilas de Manuel Gómez Morín,1,0,0,0,1
Agosto 2024,2024,Agosto,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Diciembre 2024,2024,Diciembre,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Enero 2024,2024,Enero,Chihuahua,Batopilas de Manuel Gómez Morín,1,0,0,0,1
Febrero 2024,2024,Febrero,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Julio 2024,2024,Julio,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Junio 2024,2024,Junio,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Marzo 2024,2024,Marzo,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Mayo 2024,2024,Mayo,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,1,1
Noviembre 2024,2024,Noviembre,Chihuahua,Batopilas de Manuel Gómez Morín,1,0,0,0,1
Octubre 2024,2024,Octubre,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Chihuahua,Batopilas de Manuel Gómez Morín,3,0,0,0,3
Abril 2025,2025,Abril,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Enero 2025,2025,Enero,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Febrero 2025,2025,Febrero,Chihuahua,Batopilas de Manuel Gómez Morín,1,0,0,0,1
Julio 2025,2025,Julio,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Junio 2025,2025,Junio,Chihuahua,Batopilas de Manuel Gómez Morín,1,0,0,0,1
Marzo 2025,2025,Marzo,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Mayo 2025,2025,Mayo,Chihuahua,Batopilas de Manuel Gómez Morín,0,0,0,0,0
Abril 2024,2024,Abril,Chihuahua,Chínipas,0,0,0,0,0
Agosto 2024,2024,Agosto,Chihuahua,Chínipas,0,0,0,0,0
Diciembre 2024,2024,Diciembre,Chihuahua,Chínipas,0,0,0,0,0
Enero 2024,2024,Enero,Chihuahua,Chínipas,0,0,0,0,0
Febrero 2024,2024,Febrero,Chihuahua,Chínipas,0,0,0,0,0
Julio 2024,2024,Julio,Chihuahua,Chínipas,0,0,0,0,0
Junio 2024,2024,Junio,Chihuahua,Chínipas,0,0,0,0,0
Marzo 2024,2024,Marzo,Chihuahua,Chínipas,0,0,0,0,0
Mayo 2024,2024,Mayo,Chihuahua,Chínipas,0,0,0,0,0
Noviembre 2024,2024,Noviembre,Chihuahua,Chínipas,0,0,0,0,0
Octubre 2024,2024,Octubre,Chihuahua,Chínipas,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Chihuahua,Chínipas,0,0,0,0,0
Abril 2025,2025,Abril,Chihuahua,Chínipas,0,0,0,0,0
Enero 2025,2025,Enero,Chihuahua,Chínipas,0,0,0,0,0
Febrero 2025,2025,Febrero,Chihuahua,Chínipas,0,0,0,0,0
Julio 2025,2025,Julio,Chihuahua,Chínipas,0,0,0,0,0
Junio 2025,2025,Junio,Chihuahua,Chínipas,0,0,0,1,1
Marzo 2025,2025,Marzo,Chihuahua,Chínipas,0,0,0,0,0
Mayo 2025,2025,Mayo,Chihuahua,Chínipas,0,0,0,0,0
Abril 2024,2024,Abril,Chihuahua,Guadalupe y Calvo,2,1,0,0,3
Agosto 2024,2024,Agosto,Chihuahua,Guadalupe y Calvo,3,0,0,0,3
Diciembre 2024,2024,Diciembre,Chihuahua,Guadalupe y Calvo,5,0,0,0,5
Enero 2024,2024,Enero,Chihuahua,Guadalupe y Calvo,4,0,0,0,4
Febrero 2024,2024,Febrero,Chihuahua,Guadalupe y Calvo,7,0,0,0,7
Julio 2024,2024,Julio,Chihuahua,Guadalupe y Calvo,7,1,0,0,8
Junio 2024,2024,Junio,Chihuahua,Guadalupe y Calvo,5,0,0,0,5
Marzo 2024,2024,Marzo,Chihuahua,Guadalupe y Calvo,4,1,0,0,5
Mayo 2024,2024,Mayo,Chihuahua,Guadalupe y Calvo,10,1,0,0,11
Noviembre 2024,2024,Noviembre,Chihuahua,Guadalupe y Calvo,3,0,0,0,3
Octubre 2024,2024,Octubre,Chihuahua,Guadalupe y Calvo,5,1,0,0,6
Septiembre 2024,2024,Septiembre,Chihuahua,Guadalupe y Calvo,4,0,0,1,5
Abril 2025,2025,Abril,Chihuahua,Guadalupe y Calvo,1,0,0,0,1
Enero 2025,2025,Enero,Chihuahua,Guadalupe y Calvo,8,1,0,2,11
Febrero 2025,2025,Febrero,Chihuahua,Guadalupe y Calvo,5,0,0,1,6
Julio 2025,2025,Julio,Chihuahua,Guadalupe y Calvo,8,0,0,2,10
Junio 2025,2025,Junio,Chihuahua,Guadalupe y Calvo,4,1,0,0,5
Marzo 2025,2025,Marzo,Chihuahua,Guadalupe y Calvo,2,0,0,0,2
Mayo 2025,2025,Mayo,Chihuahua,Guadalupe y Calvo,3,0,1,0,4
Abril 2024,2024,Abril,Chihuahua,Guazapares,0,0,0,0,0
Agosto 2024,2024,Agosto,Chihuahua,Guazapares,0,0,0,0,0
Diciembre 2024,2024,Diciembre,Chihuahua,Guazapares,0,0,0,0,0
Enero 2024,2024,Enero,Chihuahua,Guazapares,0,0,0,0,0
Febrero 2024,2024,Febrero,Chihuahua,Guazapares,0,0,0,0,0
Julio 2024,2024,Julio,Chihuahua,Guazapares,1,0,0,0,1
Junio 2024,2024,Junio,Chihuahua,Guazapares,2,0,0,0,2
Marzo 2024,2024,Marzo,Chihuahua,Guazapares,0,0,0,0,0
Mayo 2024,2024,Mayo,Chihuahua,Guazapares,1,1,0,0,2
Noviembre 2024,2024,Noviembre,Chihuahua,Guazapares,0,0,0,0,0
Octubre 2024,2024,Octubre,Chihuahua,Guazapares,1,0,0,0,1
Septiembre 2024,2024,Septiembre,Chihuahua,Guazapares,1,0,0,0,1
Abril 2025,2025,Abril,Chihuahua,Guazapares,0,0,0,0,0
Enero 2025,2025,Enero,Chihuahua,Guazapares,0,0,0,0,0
Febrero 2025,2025,Febrero,Chihuahua,Guazapares,0,0,0,0,0
Julio 2025,2025,Julio,Chihuahua,Guazapares,0,0,0,0,0
Junio 2025,2025,Junio,Chihuahua,Guazapares,1,0,0,0,1
Marzo 2025,2025,Marzo,Chihuahua,Guazapares,0,0,0,0,0
Mayo 2025,2025,Mayo,Chihuahua,Guazapares,0,0,0,0,0
Abril 2024,2024,Abril,Chihuahua,Morelos,1,1,0,0,2
Agosto 2024,2024,Agosto,Chihuahua,Morelos,0,0,0,1,1
Diciembre 2024,2024,Diciembre,Chihuahua,Morelos,0,2,0,0,2
Enero 2024,2024,Enero,Chihuahua,Morelos,0,1,0,1,2
Febrero 2024,2024,Febrero,Chihuahua,Morelos,0,1,0,0,1
Julio 2024,2024,Julio,Chihuahua,Morelos,0,1,0,0,1
Junio 2024,2024,Junio,Chihuahua,Morelos,0,1,0,0,1
Marzo 2024,2024,Marzo,Chihuahua,Morelos,2,2,0,1,5
Mayo 2024,2024,Mayo,Chihuahua,Morelos,2,1,0,3,6
Noviembre 2024,2024,Noviembre,Chihuahua,Morelos,0,1,0,0,1
Octubre 2024,2024,Octubre,Chihuahua,Morelos,0,2,0,0,2
Septiembre 2024,2024,Septiembre,Chihuahua,Morelos,0,1,0,0,1
Abril 2025,2025,Abril,Chihuahua,Morelos,0,2,0,0,2
Enero 2025,2025,Enero,Chihuahua,Morelos,0,1,0,1,2
Febrero 2025,2025,Febrero,Chihuahua,Morelos,0,1,0,0,1
Julio 2025,2025,Julio,Chihuahua,Morelos,0,1,1,1,3
Junio 2025,2025,Junio,Chihuahua,Morelos,0,1,0,0,1
Marzo 2025,2025,Marzo,Chihuahua,Morelos,0,0,0,0,0
Mayo 2025,2025,Mayo,Chihuahua,Morelos,0,3,0,3,6
Abril 2024,2024,Abril,Chihuahua,Urique,1,0,0,0,1
Agosto 2024,2024,Agosto,Chihuahua,Urique,0,0,1,0,1
Diciembre 2024,2024,Diciembre,Chihuahua,Urique,1,0,0,2,3
Enero 2024,2024,Enero,Chihuahua,Urique,0,0,0,0,0
Febrero 2024,2024,Febrero,Chihuahua,Urique,1,0,0,0,1
Julio 2024,2024,Julio,Chihuahua,Urique,0,0,0,0,0
Junio 2024,2024,Junio,Chihuahua,Urique,1,0,0,0,1
Marzo 2024,2024,Marzo,Chihuahua,Urique,1,0,1,0,2
Mayo 2024,2024,Mayo,Chihuahua,Urique,0,0,0,0,0
Noviembre 2024,2024,Noviembre,Chihuahua,Urique,2,0,0,0,2
Octubre 2024,2024,Octubre,Chihuahua,Urique,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Chihuahua,Urique,0,0,0,0,0
Abril 2025,2025,Abril,Chihuahua,Urique,0,0,0,0,0
Enero 2025,2025,Enero,Chihuahua,Urique,1,0,0,0,1
Febrero 2025,2025,Febrero,Chihuahua,Urique,1,0,0,0,1
Julio 2025,2025,Julio,Chihuahua,Urique,0,0,0,0,0
Junio 2025,2025,Junio,Chihuahua,Urique,0,0,0,0,0
Marzo 2025,2025,Marzo,Chihuahua,Urique,1,1,0,0,2
Mayo 2025,2025,Mayo,Chihuahua,Urique,2,0,0,0,2
Abril 2024,2024,Abril,Durango,Pueblo Nuevo,0,1,0,0,1
Agosto 2024,2024,Agosto,Durango,Pueblo Nuevo,3,1,0,0,4
Diciembre 2024,2024,Diciembre,Durango,Pueblo Nuevo,0,1,0,0,1
Enero 2024,2024,Enero,Durango,Pueblo Nuevo,1,0,0,0,1
Febrero 2024,2024,Febrero,Durango,Pueblo Nuevo,2,0,0,0,2
Julio 2024,2024,Julio,Durango,Pueblo Nuevo,0,1,0,0,1
Junio 2024,2024,Junio,Durango,Pueblo Nuevo,1,0,0,0,1
Marzo 2024,2024,Marzo,Durango,Pueblo Nuevo,1,2,0,0,3
Mayo 2024,2024,Mayo,Durango,Pueblo Nuevo,0,0,0,0,0
Noviembre 2024,2024,Noviembre,Durango,Pueblo Nuevo,1,4,0,0,5
Octubre 2024,2024,Octubre,Durango,Pueblo Nuevo,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Durango,Pueblo Nuevo,1,0,0,0,1
Abril 2025,2025,Abril,Durango,Pueblo Nuevo,1,0,0,0,1
Enero 2025,2025,Enero,Durango,Pueblo Nuevo,0,2,0,0,2
Febrero 2025,2025,Febrero,Durango,Pueblo Nuevo,0,0,0,0,0
Julio 2025,2025,Julio,Durango,Pueblo Nuevo,1,0,0,0,1
Junio 2025,2025,Junio,Durango,Pueblo Nuevo,2,2,0,0,4
Marzo 2025,2025,Marzo,Durango,Pueblo Nuevo,2,0,0,0,2
Mayo 2025,2025,Mayo,Durango,Pueblo Nuevo,0,1,0,0,1
Abril 2024,2024,Abril,Durango,San Dimas,0,0,0,0,0
Agosto 2024,2024,Agosto,Durango,San Dimas,1,0,0,0,1
Diciembre 2024,2024,Diciembre,Durango,San Dimas,0,0,0,0,0
Enero 2024,2024,Enero,Durango,San Dimas,0,0,0,0,0
Febrero 2024,2024,Febrero,Durango,San Dimas,0,0,0,0,0
Julio 2024,2024,Julio,Durango,San Dimas,0,0,0,0,0
Junio 2024,2024,Junio,Durango,San Dimas,0,0,0,0,0
Marzo 2024,2024,Marzo,Durango,San Dimas,0,0,0,0,0
Mayo 2024,2024,Mayo,Durango,San Dimas,1,0,0,0,1
Noviembre 2024,2024,Noviembre,Durango,San Dimas,0,0,0,0,0
Octubre 2024,2024,Octubre,Durango,San Dimas,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Durango,San Dimas,0,0,0,0,0
Abril 2025,2025,Abril,Durango,San Dimas,1,0,0,0,1
Enero 2025,2025,Enero,Durango,San Dimas,0,0,0,0,0
Febrero 2025,2025,Febrero,Durango,San Dimas,0,0,0,0,0
Julio 2025,2025,Julio,Durango,San Dimas,0,0,0,0,0
Junio 2025,2025,Junio,Durango,San Dimas,0,0,0,0,0
Marzo 2025,2025,Marzo,Durango,San Dimas,0,0,0,0,0
Mayo 2025,2025,Mayo,Durango,San Dimas,0,1,0,1,2
Abril 2024,2024,Abril,Durango,Tamazula,0,0,0,0,0
Agosto 2024,2024,Agosto,Durango,Tamazula,1,0,0,0,1
Diciembre 2024,2024,Diciembre,Durango,Tamazula,0,0,0,0,0
Enero 2024,2024,Enero,Durango,Tamazula,0,0,0,0,0
Febrero 2024,2024,Febrero,Durango,Tamazula,0,0,0,0,0
Julio 2024,2024,Julio,Durango,Tamazula,0,0,0,0,0
Junio 2024,2024,Junio,Durango,Tamazula,0,0,0,0,0
Marzo 2024,2024,Marzo,Durango,Tamazula,0,0,0,0,0
Mayo 2024,2024,Mayo,Durango,Tamazula,0,0,0,0,0
Noviembre 2024,2024,Noviembre,Durango,Tamazula,0,0,0,0,0
Octubre 2024,2024,Octubre,Durango,Tamazula,1,0,0,0,1
Septiembre 2024,2024,Septiembre,Durango,Tamazula,1,0,0,0,1
Abril 2025,2025,Abril,Durango,Tamazula,0,0,0,0,0
Enero 2025,2025,Enero,Durango,Tamazula,0,0,0,0,0
Febrero 2025,2025,Febrero,Durango,Tamazula,1,0,0,0,1
Julio 2025,2025,Julio,Durango,Tamazula,0,0,0,0,0
Junio 2025,2025,Junio,Durango,Tamazula,1,0,0,0,1
Marzo 2025,2025,Marzo,Durango,Tamazula,0,0,0,0,0
Mayo 2025,2025,Mayo,Durango,Tamazula,1,0,0,0,1
Abril 2024,2024,Abril,Nayarit,Acaponeta,0,0,0,0,0
Agosto 2024,2024,Agosto,Nayarit,Acaponeta,0,1,0,0,1
Diciembre 2024,2024,Diciembre,Nayarit,Acaponeta,0,2,0,0,2
Enero 2024,2024,Enero,Nayarit,Acaponeta,1,1,0,0,2
Febrero 2024,2024,Febrero,Nayarit,Acaponeta,1,1,0,0,2
Julio 2024,2024,Julio,Nayarit,Acaponeta,0,0,0,0,0
Junio 2024,2024,Junio,Nayarit,Acaponeta,0,0,0,0,0
Marzo 2024,2024,Marzo,Nayarit,Acaponeta,0,0,0,0,0
Mayo 2024,2024,Mayo,Nayarit,Acaponeta,1,0,0,0,1
