Periodo,Año,Mes,Entidad,Municipio,Homicidio doloso,Homicidio culposo,Feminicidio,Otros delitos que atentan contra la vida y la integridad corporal,Total
Noviembre 2024,2024,Noviembre,Nayarit,Acaponeta,1,0,0,0,1
Octubre 2024,2024,Octubre,Nayarit,Acaponeta,2,4,0,0,6
Septiembre 2024,2024,Septiembre,Nayarit,Acaponeta,0,0,0,0,0
Abril 2025,2025,Abril,Nayarit,Acaponeta,2,0,0,0,2
Enero 2025,2025,Enero,Nayarit,Acaponeta,1,0,0,0,1
Febrero 2025,2025,Febrero,Nayarit,Acaponeta,0,0,0,0,0
Julio 2025,2025,Julio,Nayarit,Acaponeta,2,0,0,0,2
Junio 2025,2025,Junio,Nayarit,Acaponeta,1,1,0,0,2
Marzo 2025,2025,Marzo,Nayarit,Acaponeta,1,0,0,0,1
Mayo 2025,2025,Mayo,Nayarit,Acaponeta,2,1,0,0,3
Abril 2024,2024,Abril,Nayarit,Huajicori,0,0,0,0,0
Agosto 2024,2024,Agosto,Nayarit,Huajicori,2,0,0,1,3
Diciembre 2024,2024,Diciembre,Nayarit,Huajicori,7,0,0,0,7
Enero 2024,2024,Enero,Nayarit,Huajicori,1,0,0,0,1
Febrero 2024,2024,Febrero,Nayarit,Huajicori,2,0,0,0,2
Julio 2024,2024,Julio,Nayarit,Huajicori,3,0,0,0,3
Junio 2024,2024,Junio,Nayarit,Huajicori,4,1,0,0,5
Marzo 2024,2024,Marzo,Nayarit,Huajicori,2,0,0,0,2
Mayo 2024,2024,Mayo,Nayarit,Huajicori,1,0,0,0,1
Noviembre 2024,2024,Noviembre,Nayarit,Huajicori,9,0,0,0,9
Octubre 2024,2024,Octubre,Nayarit,Huajicori,1,1,0,0,2
Septiembre 2024,2024,Septiembre,Nayarit,Huajicori,4,0,0,1,5
Abril 2025,2025,Abril,Nayarit,Huajicori,0,0,0,0,0
Enero 2025,2025,Enero,Nayarit,Huajicori,3,0,1,0,4
Febrero 2025,2025,Febrero,Nayarit,Huajicori,3,0,0,0,3
Julio 2025,2025,Julio,Nayarit,Huajicori,2,0,0,0,2
Junio 2025,2025,Junio,Nayarit,Huajicori,2,0,0,0,2
Marzo 2025,2025,Marzo,Nayarit,Huajicori,0,0,0,0,0
Mayo 2025,2025,Mayo,Nayarit,Huajicori,0,0,0,0,0
Abril 2024,2024,Abril,Nayarit,Tecuala,1,5,0,0,6
Agosto 2024,2024,Agosto,Nayarit,Tecuala,1,2,0,0,3
Diciembre 2024,2024,Diciembre,Nayarit,Tecuala,0,1,0,0,1
Enero 2024,2024,Enero,Nayarit,Tecuala,0,0,0,0,0
Febrero 2024,2024,Febrero,Nayarit,Tecuala,1,2,0,0,3
Julio 2024,2024,Julio,Nayarit,Tecuala,0,0,0,0,0
Junio 2024,2024,Junio,Nayarit,Tecuala,1,0,0,0,1
Marzo 2024,2024,Marzo,Nayarit,Tecuala,0,2,0,0,2
Mayo 2024,2024,Mayo,Nayarit,Tecuala,0,3,0,0,3
Noviembre 2024,2024,Noviembre,Nayarit,Tecuala,1,0,0,0,1
Octubre 2024,2024,Octubre,Nayarit,Tecuala,0,1,0,0,1
Septiembre 2024,2024,Septiembre,Nayarit,Tecuala,1,0,0,0,1
Abril 2025,2025,Abril,Nayarit,Tecuala,1,0,0,0,1
Enero 2025,2025,Enero,Nayarit,Tecuala,0,1,0,1,2
Febrero 2025,2025,Febrero,Nayarit,Tecuala,1,1,0,1,3
Julio 2025,2025,Julio,Nayarit,Tecuala,1,0,0,1,2
Junio 2025,2025,Junio,Nayarit,Tecuala,0,1,0,0,1
Marzo 2025,2025,Marzo,Nayarit,Tecuala,2,1,0,0,3
Mayo 2025,2025,Mayo,Nayarit,Tecuala,0,0,0,0,0
Abril 2024,2024,Abril,Sonora,Bácum,1,1,0,0,2
Agosto 2024,2024,Agosto,Sonora,Bácum,0,1,0,0,1
Diciembre 2024,2024,Diciembre,Sonora,Bácum,2,0,0,0,2
Enero 2024,2024,Enero,Sonora,Bácum,0,0,0,0,0
Febrero 2024,2024,Febrero,Sonora,Bácum,0,1,0,0,1
Julio 2024,2024,Julio,Sonora,Bácum,1,1,0,0,2
Junio 2024,2024,Junio,Sonora,Bácum,1,0,0,0,1
Marzo 2024,2024,Marzo,Sonora,Bácum,0,1,0,0,1
Mayo 2024,2024,Mayo,Sonora,Bácum,1,0,0,1,2
Noviembre 2024,2024,Noviembre,Sonora,Bácum,0,0,0,0,0
Octubre 2024,2024,Octubre,Sonora,Bácum,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Sonora,Bácum,0,0,0,0,0
Abril 2025,2025,Abril,Sonora,Bácum,2,0,0,2,4
Enero 2025,2025,Enero,Sonora,Bácum,3,2,0,7,12
Febrero 2025,2025,Febrero,Sonora,Bácum,2,0,0,0,2
Julio 2025,2025,Julio,Sonora,Bácum,0,0,0,1,1
Junio 2025,2025,Junio,Sonora,Bácum,0,0,0,0,0
Marzo 2025,2025,Marzo,Sonora,Bácum,1,0,0,1,2
Mayo 2025,2025,Mayo,Sonora,Bácum,0,0,0,0,0
Abril 2024,2024,Abril,Sonora,Cajeme,25,4,0,11,40
Agosto 2024,2024,Agosto,Sonora,Cajeme,19,5,0,13,37
Diciembre 2024,2024,Diciembre,Sonora,Cajeme,34,4,0,19,57
Enero 2024,2024,Enero,Sonora,Cajeme,22,1,0,11,34
Febrero 2024,2024,Febrero,Sonora,Cajeme,29,6,0,11,46
Julio 2024,2024,Julio,Sonora,Cajeme,20,3,0,12,35
Junio 2024,2024,Junio,Sonora,Cajeme,42,4,0,12,58
Marzo 2024,2024,Marzo,Sonora,Cajeme,21,1,0,11,33
Mayo 2024,2024,Mayo,Sonora,Cajeme,13,6,0,17,36
Noviembre 2024,2024,Noviembre,Sonora,Cajeme,38,3,0,20,61
Octubre 2024,2024,Octubre,Sonora,Cajeme,40,1,0,18,59
Septiembre 2024,2024,Septiembre,Sonora,Cajeme,21,6,0,0,27
Abril 2025,2025,Abril,Sonora,Cajeme,24,9,0,12,45
Enero 2025,2025,Enero,Sonora,Cajeme,32,6,0,13,51
Febrero 2025,2025,Febrero,Sonora,Cajeme,26,4,0,21,51
Julio 2025,2025,Julio,Sonora,Cajeme,33,3,0,24,60
Junio 2025,2025,Junio,Sonora,Cajeme,43,4,0,27,74
Marzo 2025,2025,Marzo,Sonora,Cajeme,34,5,0,25,64
Mayo 2025,2025,Mayo,Sonora,Cajeme,29,4,0,26,59
Abril 2024,2024,Abril,Sonora,Empalme,1,1,0,0,2
Agosto 2024,2024,Agosto,Sonora,Empalme,1,1,0,0,2
Diciembre 2024,2024,Diciembre,Sonora,Empalme,1,1,0,0,2
Enero 2024,2024,Enero,Sonora,Empalme,1,4,0,0,5
Febrero 2024,2024,Febrero,Sonora,Empalme,0,1,0,0,1
Julio 2024,2024,Julio,Sonora,Empalme,0,2,0,0,2
Junio 2024,2024,Junio,Sonora,Empalme,0,1,0,0,1
Marzo 2024,2024,Marzo,Sonora,Empalme,0,3,0,0,3
Mayo 2024,2024,Mayo,Sonora,Empalme,0,2,0,0,2
Noviembre 2024,2024,Noviembre,Sonora,Empalme,1,2,0,1,4
Octubre 2024,2024,Octubre,Sonora,Empalme,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Sonora,Empalme,0,0,0,0,0
Abril 2025,2025,Abril,Sonora,Empalme,0,0,0,0,0
Enero 2025,2025,Enero,Sonora,Empalme,1,0,0,0,1
Febrero 2025,2025,Febrero,Sonora,Empalme,1,1,0,0,2
Julio 2025,2025,Julio,Sonora,Empalme,2,1,0,0,3
Junio 2025,2025,Junio,Sonora,Empalme,0,0,0,0,0
Marzo 2025,2025,Marzo,Sonora,Empalme,0,2,0,0,2
Mayo 2025,2025,Mayo,Sonora,Empalme,0,0,0,1,1
Abril 2024,2024,Abril,Sonora,Etchojoa,0,1,0,0,1
Agosto 2024,2024,Agosto,Sonora,Etchojoa,1,0,0,0,1
Diciembre 2024,2024,Diciembre,Sonora,Etchojoa,0,1,0,0,1
Enero 2024,2024,Enero,Sonora,Etchojoa,1,2,0,0,3
Febrero 2024,2024,Febrero,Sonora,Etchojoa,0,0,0,0,0
Julio 2024,2024,Julio,Sonora,Etchojoa,2,2,0,0,4
Junio 2024,2024,Junio,Sonora,Etchojoa,0,0,0,0,0
Marzo 2024,2024,Marzo,Sonora,Etchojoa,0,1,0,0,1
Mayo 2024,2024,Mayo,Sonora,Etchojoa,1,0,0,0,1
Noviembre 2024,2024,Noviembre,Sonora,Etchojoa,1,1,0,0,2
Octubre 2024,2024,Octubre,Sonora,Etchojoa,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Sonora,Etchojoa,0,0,0,0,0
Abril 2025,2025,Abril,Sonora,Etchojoa,0,0,0,0,0
Enero 2025,2025,Enero,Sonora,Etchojoa,0,2,0,0,2
Febrero 2025,2025,Febrero,Sonora,Etchojoa,0,0,0,0,0
Julio 2025,2025,Julio,Sonora,Etchojoa,0,0,0,0,0
Junio 2025,2025,Junio,Sonora,Etchojoa,1,1,0,0,2
Marzo 2025,2025,Marzo,Sonora,Etchojoa,0,0,0,0,0
Mayo 2025,2025,Mayo,Sonora,Etchojoa,1,1,0,0,2
Abril 2024,2024,Abril,Sonora,Guaymas,7,2,0,1,10
Agosto 2024,2024,Agosto,Sonora,Guaymas,2,3,0,0,5
Diciembre 2024,2024,Diciembre,Sonora,Guaymas,1,2,0,3,6
Enero 2024,2024,Enero,Sonora,Guaymas,12,1,0,2,15
Febrero 2024,2024,Febrero,Sonora,Guaymas,8,4,0,0,12
Julio 2024,2024,Julio,Sonora,Guaymas,5,0,0,3,8
Junio 2024,2024,Junio,Sonora,Guaymas,2,0,0,3,5
Marzo 2024,2024,Marzo,Sonora,Guaymas,6,3,0,4,13
Mayo 2024,2024,Mayo,Sonora,Guaymas,8,0,0,1,9
Noviembre 2024,2024,Noviembre,Sonora,Guaymas,6,6,0,0,12
Octubre 2024,2024,Octubre,Sonora,Guaymas,3,0,0,1,4
Septiembre 2024,2024,Septiembre,Sonora,Guaymas,3,3,0,2,8
Abril 2025,2025,Abril,Sonora,Guaymas,0,1,0,0,1
Enero 2025,2025,Enero,Sonora,Guaymas,0,3,0,0,3
Febrero 2025,2025,Febrero,Sonora,Guaymas,4,2,0,0,6
Julio 2025,2025,Julio,Sonora,Guaymas,2,2,0,1,5
Junio 2025,2025,Junio,Sonora,Guaymas,0,2,0,0,2
Marzo 2025,2025,Marzo,Sonora,Guaymas,3,1,0,1,5
Mayo 2025,2025,Mayo,Sonora,Guaymas,0,0,0,0,0
Abril 2024,2024,Abril,Sonora,Huatabampo,1,0,0,0,1
Agosto 2024,2024,Agosto,Sonora,Huatabampo,0,0,0,0,0
Diciembre 2024,2024,Diciembre,Sonora,Huatabampo,0,0,0,0,0
Enero 2024,2024,Enero,Sonora,Huatabampo,0,1,0,0,1
Febrero 2024,2024,Febrero,Sonora,Huatabampo,0,0,0,0,0
Julio 2024,2024,Julio,Sonora,Huatabampo,2,1,0,0,3
Junio 2024,2024,Junio,Sonora,Huatabampo,0,0,0,1,1
Marzo 2024,2024,Marzo,Sonora,Huatabampo,0,0,0,0,0
Mayo 2024,2024,Mayo,Sonora,Huatabampo,0,0,0,0,0
Noviembre 2024,2024,Noviembre,Sonora,Huatabampo,1,3,0,0,4
Octubre 2024,2024,Octubre,Sonora,Huatabampo,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Sonora,Huatabampo,1,0,0,0,1
Abril 2025,2025,Abril,Sonora,Huatabampo,0,1,0,0,1
Enero 2025,2025,Enero,Sonora,Huatabampo,0,0,0,0,0
Febrero 2025,2025,Febrero,Sonora,Huatabampo,0,1,0,0,1
Julio 2025,2025,Julio,Sonora,Huatabampo,0,0,0,0,0
Junio 2025,2025,Junio,Sonora,Huatabampo,0,0,0,0,0
Marzo 2025,2025,Marzo,Sonora,Huatabampo,0,0,0,0,0
Mayo 2025,2025,Mayo,Sonora,Huatabampo,0,1,0,0,1
Abril 2024,2024,Abril,Sonora,Navojoa,0,3,0,2,5
Agosto 2024,2024,Agosto,Sonora,Navojoa,0,5,0,0,5
Diciembre 2024,2024,Diciembre,Sonora,Navojoa,0,0,0,0,0
Enero 2024,2024,Enero,Sonora,Navojoa,1,3,0,0,4
Febrero 2024,2024,Febrero,Sonora,Navojoa,0,6,0,0,6
Julio 2024,2024,Julio,Sonora,Navojoa,0,5,0,1,6
Junio 2024,2024,Junio,Sonora,Navojoa,0,2,0,1,3
Marzo 2024,2024,Marzo,Sonora,Navojoa,4,2,0,1,7
Mayo 2024,2024,Mayo,Sonora,Navojoa,2,6,0,0,8
Noviembre 2024,2024,Noviembre,Sonora,Navojoa,1,1,0,1,3
Octubre 2024,2024,Octubre,Sonora,Navojoa,1,0,0,1,2
Septiembre 2024,2024,Septiembre,Sonora,Navojoa,0,2,1,2,5
Abril 2025,2025,Abril,Sonora,Navojoa,1,0,0,2,3
Enero 2025,2025,Enero,Sonora,Navojoa,3,1,0,0,4
Febrero 2025,2025,Febrero,Sonora,Navojoa,1,0,0,2,3
Julio 2025,2025,Julio,Sonora,Navojoa,0,0,0,0,0
Junio 2025,2025,Junio,Sonora,Navojoa,1,1,0,1,3
Marzo 2025,2025,Marzo,Sonora,Navojoa,2,0,0,0,2
Mayo 2025,2025,Mayo,Sonora,Navojoa,0,0,0,0,0
Abril 2024,2024,Abril,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Agosto 2024,2024,Agosto,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Diciembre 2024,2024,Diciembre,Sonora,San Ignacio Río Muerto,5,0,0,2,7
Enero 2024,2024,Enero,Sonora,San Ignacio Río Muerto,1,0,0,0,1
Febrero 2024,2024,Febrero,Sonora,San Ignacio Río Muerto,2,0,0,0,2
Julio 2024,2024,Julio,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Junio 2024,2024,Junio,Sonora,San Ignacio Río Muerto,1,0,0,0,1
Marzo 2024,2024,Marzo,Sonora,San Ignacio Río Muerto,0,2,0,0,2
Mayo 2024,2024,Mayo,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Noviembre 2024,2024,Noviembre,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Octubre 2024,2024,Octubre,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Septiembre 2024,2024,Septiembre,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Abril 2025,2025,Abril,Sonora,San Ignacio Río Muerto,0,1,0,0,1
Enero 2025,2025,Enero,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Febrero 2025,2025,Febrero,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Julio 2025,2025,Julio,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Junio 2025,2025,Junio,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Marzo 2025,2025,Marzo,Sonora,San Ignacio Río Muerto,0,0,0,0,0
Mayo 2025,2025,Mayo,Sonora,San Ignacio Río Muerto,0,0,0,0,0
