Año,Mes,Periodo,Estado,Feminicidio,Homicidio culposo,Homicidio doloso,Otros delitos que atentan contra la vida y la integridad corporal,Total
2024,Enero,Enero 2024,Aguascalientes,1,14,6,2,23
2024,Febrero,Febrero 2024,Aguascalientes,0,6,3,3,12
2024,Marzo,Marzo 2024,Aguascalientes,1,13,12,6,32
2024,Abril,Abril 2024,Aguascalientes,0,16,9,3,28
2024,Mayo,Mayo 2024,Aguascalientes,2,13,14,7,36
2024,Junio,Junio 2024,Aguascalientes,0,12,13,5,30
2024,Julio,Julio 2024,Aguascalientes,0,14,18,6,38
2024,Agosto,Agosto 2024,Aguascalientes,0,14,18,5,40
2024,Septiembre,Septiembre 2024,Aguascalientes,0,15,16,6,34
2024,Octubre,Octubre 2024,Aguascalientes,0,13,17,5,43
2024,Noviembre,Noviembre 2024,Aguascalientes,0,14,17,5,36
2024,Diciembre,Diciembre 2024,Aguascalientes,0,13,19,6,40
2025,Enero,Enero 2025,Aguascalientes,0,10,12,5,27
2025,Febrero,Febrero 2025,Aguascalientes,0,7,11,13,31
2025,Marzo,Marzo 2025,Aguascalientes,1,12,7,13,33
2025,Abril,Abril 2025,Aguascalientes,0,10,5,7,22
2025,Mayo,Mayo 2025,Aguascalientes,0,15,7,14,36
2025,Junio,Junio 2025,Aguascalientes,1,13,7,9,30
2025,Julio,Julio 2025,Aguascalientes,0,7,10,8,25
2024,Enero,Enero 2024,Baja California,0,37,173,198,408
2024,Febrero,Febrero 2024,Baja California,4,40,187,186,417
2024,Marzo,Marzo 2024,Baja California,2,43,165,214,424
2024,Abril,Abril 2024,Baja California,4,21,195,239,459
2024,Mayo,Mayo 2024,Baja California,5,41,183,257,486
2024,Junio,Junio 2024,Baja California,3,42,175,220,440
2024,Julio,Julio 2024,Baja California,6,38,182,225,451
2024,Agosto,Agosto 2024,Baja California,5,38,166,234,472
2024,Septiembre,Septiembre 2024,Baja California,5,42,157,224,384
2024,Octubre,Octubre 2024,Baja California,5,34,188,235,497
2024,Noviembre,Noviembre 2024,Baja California,6,38,185,246,506
2024,Diciembre,Diciembre 2024,Baja California,5,35,202,229,414
2025,Enero,Enero 2025,Baja California,6,34,173,186,399
2025,Febrero,Febrero 2025,Baja California,1,35,133,213,382
2025,Marzo,Marzo 2025,Baja California,3,36,135,215,389
2025,Abril,Abril 2025,Baja California,1,33,106,205,345
2025,Mayo,Mayo 2025,Baja California,5,35,117,217,374
2025,Junio,Junio 2025,Baja California,0,38,140,210,388
2025,Julio,Julio 2025,Baja California,0,36,128,228,392
2024,Enero,Enero 2024,Baja California Sur,1,8,0,20,29
2024,Febrero,Febrero 2024,Baja California Sur,0,6,4,23,33
2024,Marzo,Marzo 2024,Baja California Sur,0,7,6,28,41
2024,Abril,Abril 2024,Baja California Sur,1,8,7,27,43
2024,Mayo,Mayo 2024,Baja California Sur,1,9,8,28,46
2024,Junio,Junio 2024,Baja California Sur,0,5,5,34,44
2024,Julio,Julio 2024,Baja California Sur,2,8,4,26,40
2024,Agosto,Agosto 2024,Baja California Sur,1,6,4,23,40
2024,Septiembre,Septiembre 2024,Baja California Sur,1,8,3,29,35
2024,Octubre,Octubre 2024,Baja California Sur,1,8,3,25,43
2024,Noviembre,Noviembre 2024,Baja California Sur,1,7,3,28,35
2024,Diciembre,Diciembre 2024,Baja California Sur,1,8,4,29,38
2025,Enero,Enero 2025,Baja California Sur,1,8,1,30,40
2025,Febrero,Febrero 2025,Baja California Sur,1,8,5,20,34
2025,Marzo,Marzo 2025,Baja California Sur,0,8,4,15,27
2025,Abril,Abril 2025,Baja California Sur,0,8,7,15,30
2025,Mayo,Mayo 2025,Baja California Sur,0,11,10,23,44
2025,Junio,Junio 2025,Baja California Sur,1,10,23,19,53
2025,Julio,Julio 2025,Baja California Sur,0,9,16,33,58
2024,Enero,Enero 2024,Campeche,1,6,11,25,43
2024,Febrero,Febrero 2024,Campeche,1,7,4,18,30
2024,Marzo,Marzo 2024,Campeche,1,8,8,24,41
2024,Abril,Abril 2024,Campeche,1,10,10,20,41
2024,Mayo,Mayo 2024,Campeche,0,15,6,22,43
2024,Junio,Junio 2024,Campeche,1,5,6,25,37
2024,Julio,Julio 2024,Campeche,0,5,5,16,26
2024,Agosto,Agosto 2024,Campeche,0,5,4,15,28
2024,Septiembre,Septiembre 2024,Campeche,0,5,4,16,25
2024,Octubre,Octubre 2024,Campeche,0,4,5,17,29
2024,Noviembre,Noviembre 2024,Campeche,0,4,5,15,26
2024,Diciembre,Diciembre 2024,Campeche,0,5,4,16,23
2025,Enero,Enero 2025,Campeche,0,5,6,6,17
2025,Febrero,Febrero 2025,Campeche,2,7,14,8,31
2025,Marzo,Marzo 2025,Campeche,1,14,12,9,36
2025,Abril,Abril 2025,Campeche,1,7,11,2,21
2025,Mayo,Mayo 2025,Campeche,1,12,7,5,25
2025,Junio,Junio 2025,Campeche,0,3,5,6,14
2025,Julio,Julio 2025,Campeche,1,6,11,14,32
2024,Enero,Enero 2024,Chiapas,2,67,45,13,127
2024,Febrero,Febrero 2024,Chiapas,2,71,52,12,137
2024,Marzo,Marzo 2024,Chiapas,4,78,66,7,155
2024,Abril,Abril 2024,Chiapas,1,61,75,6,143
2024,Mayo,Mayo 2024,Chiapas,4,72,66,12,154
2024,Junio,Junio 2024,Chiapas,0,80,53,4,137
2024,Julio,Julio 2024,Chiapas,2,52,58,7,119
2024,Agosto,Agosto 2024,Chiapas,2,45,53,7,134
2024,Septiembre,Septiembre 2024,Chiapas,2,55,66,6,122
2024,Octubre,Octubre 2024,Chiapas,2,52,53,6,125
2024,Noviembre,Noviembre 2024,Chiapas,1,59,61,7,108
2024,Diciembre,Diciembre 2024,Chiapas,2,47,64,6,136
2025,Enero,Enero 2025,Chiapas,0,80,32,17,129
2025,Febrero,Febrero 2025,Chiapas,1,49,23,6,79
2025,Marzo,Marzo 2025,Chiapas,4,65,34,14,117
2025,Abril,Abril 2025,Chiapas,4,78,25,12,119
2025,Mayo,Mayo 2025,Chiapas,2,73,34,13,122
2025,Junio,Junio 2025,Chiapas,3,54,30,7,94
2025,Julio,Julio 2025,Chiapas,2,64,29,8,103
2024,Enero,Enero 2024,Chihuahua,5,27,161,23,216
2024,Febrero,Febrero 2024,Chihuahua,2,15,123,27,167
2024,Marzo,Marzo 2024,Chihuahua,5,29,123,22,179
2024,Abril,Abril 2024,Chihuahua,7,17,134,32,190
2024,Mayo,Mayo 2024,Chihuahua,1,22,166,34,223
2024,Junio,Junio 2024,Chihuahua,4,22,161,42,229
2024,Julio,Julio 2024,Chihuahua,4,25,147,41,217
2024,Agosto,Agosto 2024,Chihuahua,3,22,136,41,215
2024,Septiembre,Septiembre 2024,Chihuahua,3,28,157,45,241
2024,Octubre,Octubre 2024,Chihuahua,3,23,163,36,188
2024,Noviembre,Noviembre 2024,Chihuahua,3,28,159,35,199
2024,Diciembre,Diciembre 2024,Chihuahua,4,26,159,37,226
2025,Enero,Enero 2025,Chihuahua,3,18,129,38,188
2025,Febrero,Febrero 2025,Chihuahua,2,16,111,59,188
2025,Marzo,Marzo 2025,Chihuahua,3,27,151,252,433
2025,Abril,Abril 2025,Chihuahua,3,21,116,96,236
2025,Mayo,Mayo 2025,Chihuahua,8,28,122,99,257
2025,Junio,Junio 2025,Chihuahua,2,30,130,68,230
2025,Julio,Julio 2025,Chihuahua,4,31,157,53,245
2024,Enero,Enero 2024,Ciudad de México,8,81,52,74,215
2024,Febrero,Febrero 2024,Ciudad de México,7,74,70,85,236
2024,Marzo,Marzo 2024,Ciudad de México,5,68,78,85,236
2024,Abril,Abril 2024,Ciudad de México,3,64,73,62,202
2024,Mayo,Mayo 2024,Ciudad de México,3,74,82,81,240
2024,Junio,Junio 2024,Ciudad de México,9,76,60,62,207
2024,Julio,Julio 2024,Ciudad de México,5,61,61,94,221
2024,Agosto,Agosto 2024,Ciudad de México,5,66,51,91,197
2024,Septiembre,Septiembre 2024,Ciudad de México,5,68,62,84,247
2024,Octubre,Octubre 2024,Ciudad de México,5,54,51,102,226
2024,Noviembre,Noviembre 2024,Ciudad de México,4,62,60,88,251
2024,Diciembre,Diciembre 2024,Ciudad de México,4,64,53,81,227
2025,Enero,Enero 2025,Ciudad de México,2,47,57,70,176
2025,Febrero,Febrero 2025,Ciudad de México,3,50,60,115,228
2025,Marzo,Marzo 2025,Ciudad de México,2,63,72,106,243
2025,Abril,Abril 2025,Ciudad de México,4,61,70,90,225
2025,Mayo,Mayo 2025,Ciudad de México,3,64,57,99,223
2025,Junio,Junio 2025,Ciudad de México,3,71,63,84,221
2025,Julio,Julio 2025,Ciudad de México,3,72,60,76,211
2024,Enero,Enero 2024,Coahuila de Zaragoza,0,25,7,3,35
2024,Febrero,Febrero 2024,Coahuila de Zaragoza,1,25,6,6,38
2024,Marzo,Marzo 2024,Coahuila de Zaragoza,3,37,5,2,47
2024,Abril,Abril 2024,Coahuila de Zaragoza,1,20,5,6,32
2024,Mayo,Mayo 2024,Coahuila de Zaragoza,3,21,12,4,40
2024,Junio,Junio 2024,Coahuila de Zaragoza,3,24,10,3,40
2024,Julio,Julio 2024,Coahuila de Zaragoza,2,20,7,7,36
2024,Agosto,Agosto 2024,Coahuila de Zaragoza,1,22,6,7,39
2024,Septiembre,Septiembre 2024,Coahuila de Zaragoza,2,17,6,6,39
2024,Octubre,Octubre 2024,Coahuila de Zaragoza,2,19,7,6,31
2024,Noviembre,Noviembre 2024,Coahuila de Zaragoza,1,21,7,6,39
2024,Diciembre,Diciembre 2024,Coahuila de Zaragoza,2,22,5,7,40
2025,Enero,Enero 2025,Coahuila de Zaragoza,1,6,8,5,20
2025,Febrero,Febrero 2025,Coahuila de Zaragoza,1,13,6,3,23
2025,Marzo,Marzo 2025,Coahuila de Zaragoza,0,24,5,5,34
2025,Abril,Abril 2025,Coahuila de Zaragoza,0,22,7,8,37
2025,Mayo,Mayo 2025,Coahuila de Zaragoza,2,14,5,9,30
2025,Junio,Junio 2025,Coahuila de Zaragoza,2,22,9,0,33
2025,Julio,Julio 2025,Coahuila de Zaragoza,0,19,2,6,27
2024,Enero,Enero 2024,Colima,1,6,59,0,66
2024,Febrero,Febrero 2024,Colima,1,9,39,0,49
2024,Marzo,Marzo 2024,Colima,0,11,50,0,61
2024,Abril,Abril 2024,Colima,0,9,89,0,98
2024,Mayo,Mayo 2024,Colima,2,13,75,0,90
2024,Junio,Junio 2024,Colima,0,11,71,0,82
2024,Julio,Julio 2024,Colima,0,8,64,0,72
2024,Agosto,Agosto 2024,Colima,0,8,65,0,68
2024,Septiembre,Septiembre 2024,Colima,0,8,59,0,66
2024,Octubre,Octubre 2024,Colima,0,7,63,0,64
2024,Noviembre,Noviembre 2024,Colima,0,8,63,0,65
2024,Diciembre,Diciembre 2024,Colima,0,8,69,0,80
2025,Enero,Enero 2025,Colima,0,14,52,0,66
2025,Febrero,Febrero 2025,Colima,2,6,37,0,45
2025,Marzo,Marzo 2025,Colima,1,15,54,0,70
2025,Abril,Abril 2025,Colima,0,19,39,0,58
2025,Mayo,Mayo 2025,Colima,0,13,46,0,59
2025,Junio,Junio 2025,Colima,0,12,53,0,65
2025,Julio,Julio 2025,Colima,0,6,52,0,58
2024,Enero,Enero 2024,Durango,1,14,8,0,23
2024,Febrero,Febrero 2024,Durango,0,20,3,0,23
2024,Marzo,Marzo 2024,Durango,2,17,2,0,21
2024,Abril,Abril 2024,Durango,0,14,6,2,22
2024,Mayo,Mayo 2024,Durango,3,19,5,3,30
2024,Junio,Junio 2024,Durango,0,17,8,0,25
2024,Julio,Julio 2024,Durango,2,20,7,1,30
2024,Agosto,Agosto 2024,Durango,1,19,6,1,28
2024,Septiembre,Septiembre 2024,Durango,2,19,6,1,31
2024,Octubre,Octubre 2024,Durango,2,19,7,1,26
2024,Noviembre,Noviembre 2024,Durango,2,22,6,0,25
2024,Diciembre,Diciembre 2024,Durango,1,17,7,1,28
2025,Enero,Enero 2025,Durango,0,13,3,0,16
2025,Febrero,Febrero 2025,Durango,1,23,5,0,29
2025,Marzo,Marzo 2025,Durango,0,16,3,0,19
2025,Abril,Abril 2025,Durango,1,13,6,2,22
2025,Mayo,Mayo 2025,Durango,1,19,5,3,28
2025,Junio,Junio 2025,Durango,1,17,5,0,23
2025,Julio,Julio 2025,Durango,1,16,8,1,26
2024,Enero,Enero 2024,Guanajuato,1,113,216,73,403
2024,Febrero,Febrero 2024,Guanajuato,0,84,185,71,340
2024,Marzo,Marzo 2024,Guanajuato,4,108,209,91,412
2024,Abril,Abril 2024,Guanajuato,2,96,229,89,416
2024,Mayo,Mayo 2024,Guanajuato,3,127,177,114,421
2024,Junio,Junio 2024,Guanajuato,1,101,210,96,408
2024,Julio,Julio 2024,Guanajuato,0,98,206,88,392
2024,Agosto,Agosto 2024,Guanajuato,0,111,215,89,428
2024,Septiembre,Septiembre 2024,Guanajuato,0,107,231,97,361
2024,Octubre,Octubre 2024,Guanajuato,0,106,235,92,359
2024,Noviembre,Noviembre 2024,Guanajuato,0,105,183,82,367
2024,Diciembre,Diciembre 2024,Guanajuato,0,110,194,89,363
2025,Enero,Enero 2025,Guanajuato,0,115,288,29,432
2025,Febrero,Febrero 2025,Guanajuato,4,120,283,19,426
2025,Marzo,Marzo 2025,Guanajuato,2,116,249,32,399
2025,Abril,Abril 2025,Guanajuato,0,101,160,59,320
2025,Mayo,Mayo 2025,Guanajuato,1,89,147,118,355
2025,Junio,Junio 2025,Guanajuato,0,117,130,103,350
2025,Julio,Julio 2025,Guanajuato,0,75,130,97,302
2024,Enero,Enero 2024,Guerrero,0,35,110,4,149
2024,Febrero,Febrero 2024,Guerrero,3,34,125,3,165
2024,Marzo,Marzo 2024,Guerrero,4,40,91,2,137
2024,Abril,Abril 2024,Guerrero,0,46,114,4,164
2024,Mayo,Mayo 2024,Guerrero,2,39,109,3,153
2024,Junio,Junio 2024,Guerrero,2,29,141,2,174
2024,Julio,Julio 2024,Guerrero,2,49,129,1,181
2024,Agosto,Agosto 2024,Guerrero,1,54,126,0,172
2024,Septiembre,Septiembre 2024,Guerrero,1,50,131,0,159
2024,Octubre,Octubre 2024,Guerrero,2,45,139,1,174
2024,Noviembre,Noviembre 2024,Guerrero,2,43,144,0,199
2024,Diciembre,Diciembre 2024,Guerrero,1,56,135,0,162
2025,Enero,Enero 2025,Guerrero,2,29,99,5,135
2025,Febrero,Febrero 2025,Guerrero,0,33,76,1,110
2025,Marzo,Marzo 2025,Guerrero,4,37,93,5,139
2025,Abril,Abril 2025,Guerrero,1,36,129,2,168
2025,Mayo,Mayo 2025,Guerrero,0,35,103,4,142
2025,Junio,Junio 2025,Guerrero,3,26,90,1,120
2025,Julio,Julio 2025,Guerrero,2,44,108,5,159
2024,Enero,Enero 2024,Hidalgo,1,7,17,9,34
2024,Febrero,Febrero 2024,Hidalgo,0,14,14,6,34
2024,Marzo,Marzo 2024,Hidalgo,1,15,28,10,54
2024,Abril,Abril 2024,Hidalgo,2,15,23,11,51
2024,Mayo,Mayo 2024,Hidalgo,1,15,31,25,72
2024,Junio,Junio 2024,Hidalgo,3,20,29,18,70
2024,Julio,Julio 2024,Hidalgo,3,13,24,13,53
2024,Agosto,Agosto 2024,Hidalgo,2,14,21,13,54
2024,Septiembre,Septiembre 2024,Hidalgo,2,13,21,13,49
2024,Octubre,Octubre 2024,Hidalgo,2,11,27,13,46
2024,Noviembre,Noviembre 2024,Hidalgo,3,14,24,12,55
2024,Diciembre,Diciembre 2024,Hidalgo,3,12,26,14,46
2025,Enero,Enero 2025,Hidalgo,3,11,23,8,45
2025,Febrero,Febrero 2025,Hidalgo,1,15,20,9,45
2025,Marzo,Marzo 2025,Hidalgo,2,18,20,13,53
2025,Abril,Abril 2025,Hidalgo,2,20,21,16,59
2025,Mayo,Mayo 2025,Hidalgo,1,7,16,11,35
2025,Junio,Junio 2025,Hidalgo,1,12,17,98,128
2025,Julio,Julio 2025,Hidalgo,1,10,44,62,117
2024,Enero,Enero 2024,Jalisco,1,92,135,22,250
2024,Febrero,Febrero 2024,Jalisco,2,55,106,25,188
2024,Marzo,Marzo 2024,Jalisco,3,95,128,14,240
2024,Abril,Abril 2024,Jalisco,3,94,118,21,236
2024,Mayo,Mayo 2024,Jalisco,6,80,127,18,231
2024,Junio,Junio 2024,Jalisco,1,79,138,8,226
2024,Julio,Julio 2024,Jalisco,4,66,147,13,230
2024,Agosto,Agosto 2024,Jalisco,3,62,154,12,200
2024,Septiembre,Septiembre 2024,Jalisco,4,75,132,11,243
2024,Octubre,Octubre 2024,Jalisco,4,70,140,13,258
2024,Noviembre,Noviembre 2024,Jalisco,4,73,126,13,195
2024,Diciembre,Diciembre 2024,Jalisco,4,58,151,12,253
2025,Enero,Enero 2025,Jalisco,2,80,87,6,175
2025,Febrero,Febrero 2025,Jalisco,1,75,80,15,171
2025,Marzo,Marzo 2025,Jalisco,4,92,103,7,206
2025,Abril,Abril 2025,Jalisco,0,93,95,11,199
2025,Mayo,Mayo 2025,Jalisco,3,96,98,10,207
2025,Junio,Junio 2025,Jalisco,3,99,68,11,181
2025,Julio,Julio 2025,Jalisco,3,64,86,9,162
2024,Enero,Enero 2024,Michoacán de Ocampo,2,109,135,22,268
2024,Febrero,Febrero 2024,Michoacán de Ocampo,0,101,111,26,238
2024,Marzo,Marzo 2024,Michoacán de Ocampo,5,108,118,26,257
2024,Abril,Abril 2024,Michoacán de Ocampo,1,109,124,25,259
2024,Mayo,Mayo 2024,Michoacán de Ocampo,0,101,121,34,256
2024,Junio,Junio 2024,Michoacán de Ocampo,0,109,112,21,242
2024,Julio,Julio 2024,Michoacán de Ocampo,0,89,92,29,210
2024,Agosto,Agosto 2024,Michoacán de Ocampo,0,100,78,27,204
2024,Septiembre,Septiembre 2024,Michoacán de Ocampo,0,91,89,26,221
2024,Octubre,Octubre 2024,Michoacán de Ocampo,0,86,79,27,207
2024,Noviembre,Noviembre 2024,Michoacán de Ocampo,0,88,87,26,178
2024,Diciembre,Diciembre 2024,Michoacán de Ocampo,0,92,78,24,209
2025,Enero,Enero 2025,Michoacán de Ocampo,3,118,110,25,256
2025,Febrero,Febrero 2025,Michoacán de Ocampo,2,99,93,21,215
2025,Marzo,Marzo 2025,Michoacán de Ocampo,1,116,99,28,244
2025,Abril,Abril 2025,Michoacán de Ocampo,2,107,92,33,234
2025,Mayo,Mayo 2025,Michoacán de Ocampo,2,118,105,29,254
2025,Junio,Junio 2025,Michoacán de Ocampo,5,110,100,12,227
2025,Julio,Julio 2025,Michoacán de Ocampo,1,74,86,27,188
2024,Enero,Enero 2024,Morelos,2,24,117,63,206
2024,Febrero,Febrero 2024,Morelos,5,28,130,62,225
2024,Marzo,Marzo 2024,Morelos,5,21,123,58,207
2024,Abril,Abril 2024,Morelos,6,23,160,62,251
2024,Mayo,Mayo 2024,Morelos,6,26,111,53,196
2024,Junio,Junio 2024,Morelos,6,23,107,61,197
2024,Julio,Julio 2024,Morelos,7,22,98,57,184
2024,Agosto,Agosto 2024,Morelos,5,23,106,55,165
2024,Septiembre,Septiembre 2024,Morelos,6,23,109,58,172
2024,Octubre,Octubre 2024,Morelos,6,19,86,52,175
2024,Noviembre,Noviembre 2024,Morelos,6,21,112,51,200
2024,Diciembre,Diciembre 2024,Morelos,7,20,104,57,169
2025,Enero,Enero 2025,Morelos,4,55,93,35,187
