Año,Mes,Periodo,Estado,Feminicidio,Homicidio culposo,Homicidio doloso,Otros delitos que atentan contra la vida y la integridad corporal,Total
2025,Febrero,Febrero 2025,Morelos,2,38,78,39,157
2025,Marzo,Marzo 2025,Morelos,1,32,85,61,179
2025,Abril,Abril 2025,Morelos,5,38,80,60,183
2025,Mayo,Mayo 2025,Morelos,3,23,82,50,158
2025,Junio,Junio 2025,Morelos,2,20,71,50,143
2025,Julio,Julio 2025,Morelos,4,29,93,50,176
2024,Enero,Enero 2024,México,10,127,191,101,429
2024,Febrero,Febrero 2024,México,7,117,174,143,441
2024,Marzo,Marzo 2024,México,6,145,183,137,471
2024,Abril,Abril 2024,México,2,149,166,133,450
2024,Mayo,Mayo 2024,México,3,177,174,158,512
2024,Junio,Junio 2024,México,5,122,174,154,455
2024,Julio,Julio 2024,México,5,135,153,143,436
2024,Agosto,Agosto 2024,México,4,139,174,139,373
2024,Septiembre,Septiembre 2024,México,5,151,144,159,423
2024,Octubre,Octubre 2024,México,4,146,141,162,377
2024,Noviembre,Noviembre 2024,México,4,134,142,149,480
2024,Diciembre,Diciembre 2024,México,5,136,156,132,456
2025,Enero,Enero 2025,México,7,109,136,107,359
2025,Febrero,Febrero 2025,México,4,106,125,115,350
2025,Marzo,Marzo 2025,México,7,136,133,170,446
2025,Abril,Abril 2025,México,5,125,120,135,385
2025,Mayo,Mayo 2025,México,5,128,116,156,405
2025,Junio,Junio 2025,México,4,96,112,125,337
2025,Julio,Julio 2025,México,3,109,103,118,333
2024,Enero,Enero 2024,Nayarit,1,16,12,1,30
2024,Febrero,Febrero 2024,Nayarit,1,21,9,0,31
2024,Marzo,Marzo 2024,Nayarit,2,18,10,3,33
2024,Abril,Abril 2024,Nayarit,0,22,9,0,31
2024,Mayo,Mayo 2024,Nayarit,0,23,11,4,38
2024,Junio,Junio 2024,Nayarit,0,30,9,2,41
2024,Julio,Julio 2024,Nayarit,1,19,7,1,28
2024,Agosto,Agosto 2024,Nayarit,1,21,7,0,26
2024,Septiembre,Septiembre 2024,Nayarit,0,17,6,0,28
2024,Octubre,Octubre 2024,Nayarit,0,20,6,0,28
2024,Noviembre,Noviembre 2024,Nayarit,0,17,6,1,25
2024,Diciembre,Diciembre 2024,Nayarit,1,18,7,1,30
2025,Enero,Enero 2025,Nayarit,1,18,16,1,36
2025,Febrero,Febrero 2025,Nayarit,0,21,11,2,34
2025,Marzo,Marzo 2025,Nayarit,6,26,11,6,49
2025,Abril,Abril 2025,Nayarit,0,22,12,2,36
2025,Mayo,Mayo 2025,Nayarit,0,14,15,2,31
2025,Junio,Junio 2025,Nayarit,0,23,12,3,38
2025,Julio,Julio 2025,Nayarit,0,25,11,2,38
2024,Enero,Enero 2024,Nuevo León,6,44,111,23,184
2024,Febrero,Febrero 2024,Nuevo León,2,47,113,26,188
2024,Marzo,Marzo 2024,Nuevo León,8,42,95,36,181
2024,Abril,Abril 2024,Nuevo León,8,38,123,43,212
2024,Mayo,Mayo 2024,Nuevo León,9,60,169,27,265
2024,Junio,Junio 2024,Nuevo León,5,36,170,27,238
2024,Julio,Julio 2024,Nuevo León,6,52,155,21,234
2024,Agosto,Agosto 2024,Nuevo León,5,44,147,21,227
2024,Septiembre,Septiembre 2024,Nuevo León,6,51,145,21,244
2024,Octubre,Octubre 2024,Nuevo León,6,50,167,23,266
2024,Noviembre,Noviembre 2024,Nuevo León,6,55,155,20,225
2024,Diciembre,Diciembre 2024,Nuevo León,5,49,154,20,210
2025,Enero,Enero 2025,Nuevo León,1,55,81,22,159
2025,Febrero,Febrero 2025,Nuevo León,0,47,64,27,138
2025,Marzo,Marzo 2025,Nuevo León,3,56,81,17,157
2025,Abril,Abril 2025,Nuevo León,1,48,91,25,165
2025,Mayo,Mayo 2025,Nuevo León,1,45,59,28,133
2025,Junio,Junio 2025,Nuevo León,1,42,61,33,137
2025,Julio,Julio 2025,Nuevo León,2,44,42,31,119
2024,Enero,Enero 2024,Oaxaca,2,87,67,23,179
2024,Febrero,Febrero 2024,Oaxaca,1,106,60,12,179
2024,Marzo,Marzo 2024,Oaxaca,1,122,62,17,202
2024,Abril,Abril 2024,Oaxaca,2,127,73,18,220
2024,Mayo,Mayo 2024,Oaxaca,3,150,73,15,241
2024,Junio,Junio 2024,Oaxaca,0,123,72,26,221
2024,Julio,Julio 2024,Oaxaca,0,126,75,12,213
2024,Agosto,Agosto 2024,Oaxaca,0,138,67,11,212
2024,Septiembre,Septiembre 2024,Oaxaca,0,135,67,12,225
2024,Octubre,Octubre 2024,Oaxaca,0,113,67,12,232
2024,Noviembre,Noviembre 2024,Oaxaca,0,114,67,12,195
2024,Diciembre,Diciembre 2024,Oaxaca,0,128,77,13,236
2025,Enero,Enero 2025,Oaxaca,1,102,68,9,180
2025,Febrero,Febrero 2025,Oaxaca,0,98,43,19,160
2025,Marzo,Marzo 2025,Oaxaca,1,129,64,10,204
2025,Abril,Abril 2025,Oaxaca,3,124,61,11,199
2025,Mayo,Mayo 2025,Oaxaca,2,107,65,12,186
2025,Junio,Junio 2025,Oaxaca,0,86,46,6,138
2025,Julio,Julio 2025,Oaxaca,3,88,71,9,171
2024,Enero,Enero 2024,Puebla,2,27,59,25,113
2024,Febrero,Febrero 2024,Puebla,3,29,64,24,120
2024,Marzo,Marzo 2024,Puebla,5,83,77,13,178
2024,Abril,Abril 2024,Puebla,3,101,75,23,202
2024,Mayo,Mayo 2024,Puebla,7,104,89,27,227
2024,Junio,Junio 2024,Puebla,5,99,66,28,198
2024,Julio,Julio 2024,Puebla,6,75,66,29,176
2024,Agosto,Agosto 2024,Puebla,6,68,58,28,165
2024,Septiembre,Septiembre 2024,Puebla,5,75,69,28,149
2024,Octubre,Octubre 2024,Puebla,5,74,58,28,171
2024,Noviembre,Noviembre 2024,Puebla,5,74,62,26,161
2024,Diciembre,Diciembre 2024,Puebla,5,69,62,30,171
2025,Enero,Enero 2025,Puebla,5,72,66,15,158
2025,Febrero,Febrero 2025,Puebla,1,81,57,26,165
2025,Marzo,Marzo 2025,Puebla,2,84,70,25,181
2025,Abril,Abril 2025,Puebla,1,86,72,26,185
2025,Mayo,Mayo 2025,Puebla,5,96,71,25,197
2025,Junio,Junio 2025,Puebla,1,51,64,12,128
2025,Julio,Julio 2025,Puebla,0,47,48,28,123
2024,Enero,Enero 2024,Querétaro,0,18,13,92,123
2024,Febrero,Febrero 2024,Querétaro,1,32,12,71,116
2024,Marzo,Marzo 2024,Querétaro,0,30,19,72,121
2024,Abril,Abril 2024,Querétaro,1,37,11,82,131
2024,Mayo,Mayo 2024,Querétaro,1,31,14,104,150
2024,Junio,Junio 2024,Querétaro,1,30,13,83,127
2024,Julio,Julio 2024,Querétaro,0,27,19,85,131
2024,Agosto,Agosto 2024,Querétaro,0,28,17,77,116
2024,Septiembre,Septiembre 2024,Querétaro,0,28,16,85,115
2024,Octubre,Octubre 2024,Querétaro,0,25,17,83,124
2024,Noviembre,Noviembre 2024,Querétaro,0,27,19,96,119
2024,Diciembre,Diciembre 2024,Querétaro,0,27,18,75,144
2025,Enero,Enero 2025,Querétaro,3,24,10,87,124
2025,Febrero,Febrero 2025,Querétaro,2,25,12,84,123
2025,Marzo,Marzo 2025,Querétaro,1,28,14,84,127
2025,Abril,Abril 2025,Querétaro,0,39,12,92,143
2025,Mayo,Mayo 2025,Querétaro,3,24,12,119,158
2025,Junio,Junio 2025,Querétaro,0,29,13,20,62
2025,Julio,Julio 2025,Querétaro,0,27,19,19,65
2024,Enero,Enero 2024,Quintana Roo,0,69,51,30,150
2024,Febrero,Febrero 2024,Quintana Roo,0,71,41,19,131
2024,Marzo,Marzo 2024,Quintana Roo,1,81,53,20,155
2024,Abril,Abril 2024,Quintana Roo,1,78,48,38,165
2024,Mayo,Mayo 2024,Quintana Roo,2,97,60,24,183
2024,Junio,Junio 2024,Quintana Roo,0,69,48,29,146
2024,Julio,Julio 2024,Quintana Roo,0,80,62,23,165
2024,Agosto,Agosto 2024,Quintana Roo,0,78,68,20,152
2024,Septiembre,Septiembre 2024,Quintana Roo,0,80,71,26,176
2024,Octubre,Octubre 2024,Quintana Roo,0,76,63,21,151
2024,Noviembre,Noviembre 2024,Quintana Roo,0,83,61,25,170
2024,Diciembre,Diciembre 2024,Quintana Roo,0,73,67,21,145
2025,Enero,Enero 2025,Quintana Roo,0,58,36,26,120
2025,Febrero,Febrero 2025,Quintana Roo,3,62,29,26,120
2025,Marzo,Marzo 2025,Quintana Roo,2,81,27,25,135
2025,Abril,Abril 2025,Quintana Roo,1,89,15,17,122
2025,Mayo,Mayo 2025,Quintana Roo,1,89,23,29,142
2025,Junio,Junio 2025,Quintana Roo,2,78,20,36,136
2025,Julio,Julio 2025,Quintana Roo,4,100,20,28,152
2024,Enero,Enero 2024,San Luis Potosí,0,23,19,18,60
2024,Febrero,Febrero 2024,San Luis Potosí,0,35,39,14,88
2024,Marzo,Marzo 2024,San Luis Potosí,1,36,34,19,90
2024,Abril,Abril 2024,San Luis Potosí,1,29,24,19,73
2024,Mayo,Mayo 2024,San Luis Potosí,2,33,37,32,104
2024,Junio,Junio 2024,San Luis Potosí,2,22,41,20,85
2024,Julio,Julio 2024,San Luis Potosí,1,16,28,15,60
2024,Agosto,Agosto 2024,San Luis Potosí,0,15,29,15,64
2024,Septiembre,Septiembre 2024,San Luis Potosí,1,15,28,15,67
2024,Octubre,Octubre 2024,San Luis Potosí,1,14,25,14,56
2024,Noviembre,Noviembre 2024,San Luis Potosí,0,14,29,17,68
2024,Diciembre,Diciembre 2024,San Luis Potosí,1,15,27,15,55
2025,Enero,Enero 2025,San Luis Potosí,1,22,29,29,81
2025,Febrero,Febrero 2025,San Luis Potosí,1,25,25,14,65
2025,Marzo,Marzo 2025,San Luis Potosí,0,29,24,15,68
2025,Abril,Abril 2025,San Luis Potosí,0,30,12,26,68
2025,Mayo,Mayo 2025,San Luis Potosí,0,28,15,16,59
2025,Junio,Junio 2025,San Luis Potosí,0,27,21,16,64
2025,Julio,Julio 2025,San Luis Potosí,0,24,15,15,54
2024,Enero,Enero 2024,Sinaloa,1,57,51,56,165
2024,Febrero,Febrero 2024,Sinaloa,3,55,38,46,142
2024,Marzo,Marzo 2024,Sinaloa,1,66,31,50,148
2024,Abril,Abril 2024,Sinaloa,1,56,32,54,143
2024,Mayo,Mayo 2024,Sinaloa,1,63,41,67,172
2024,Junio,Junio 2024,Sinaloa,1,56,42,59,158
2024,Julio,Julio 2024,Sinaloa,4,55,38,67,164
2024,Agosto,Agosto 2024,Sinaloa,1,43,39,55,138
2024,Septiembre,Septiembre 2024,Sinaloa,1,41,103,51,196
2024,Octubre,Octubre 2024,Sinaloa,6,46,141,71,264
2024,Noviembre,Noviembre 2024,Sinaloa,1,34,130,45,210
2024,Diciembre,Diciembre 2024,Sinaloa,5,42,119,60,226
2025,Enero,Enero 2025,Sinaloa,0,43,108,50,201
2025,Febrero,Febrero 2025,Sinaloa,5,49,102,50,206
2025,Marzo,Marzo 2025,Sinaloa,2,47,109,64,222
2025,Abril,Abril 2025,Sinaloa,6,50,100,51,207
2025,Mayo,Mayo 2025,Sinaloa,2,48,140,59,249
2025,Junio,Junio 2025,Sinaloa,5,44,156,63,268
2025,Julio,Julio 2025,Sinaloa,4,47,134,46,231
2024,Enero,Enero 2024,Sonora,4,29,85,25,143
2024,Febrero,Febrero 2024,Sonora,4,37,76,21,138
2024,Marzo,Marzo 2024,Sonora,0,26,89,38,153
2024,Abril,Abril 2024,Sonora,2,21,91,37,151
2024,Mayo,Mayo 2024,Sonora,4,23,93,36,156
2024,Junio,Junio 2024,Sonora,2,20,113,48,183
2024,Julio,Julio 2024,Sonora,1,30,120,57,208
2024,Agosto,Agosto 2024,Sonora,1,25,113,56,237
2024,Septiembre,Septiembre 2024,Sonora,1,30,115,49,181
2024,Octubre,Octubre 2024,Sonora,1,28,112,61,188
2024,Noviembre,Noviembre 2024,Sonora,1,29,123,60,223
2024,Diciembre,Diciembre 2024,Sonora,0,27,112,64,237
2025,Enero,Enero 2025,Sonora,2,17,103,49,171
2025,Febrero,Febrero 2025,Sonora,1,13,89,62,165
2025,Marzo,Marzo 2025,Sonora,0,16,107,55,178
2025,Abril,Abril 2025,Sonora,1,19,64,49,133
2025,Mayo,Mayo 2025,Sonora,0,12,88,54,154
2025,Junio,Junio 2025,Sonora,2,20,91,57,170
2025,Julio,Julio 2025,Sonora,2,9,80,43,134
2024,Enero,Enero 2024,Tabasco,1,42,20,29,92
2024,Febrero,Febrero 2024,Tabasco,4,42,40,26,112
2024,Marzo,Marzo 2024,Tabasco,2,40,57,42,141
2024,Abril,Abril 2024,Tabasco,2,46,83,47,178
2024,Mayo,Mayo 2024,Tabasco,1,57,74,53,185
2024,Junio,Junio 2024,Tabasco,3,46,55,54,158
2024,Julio,Julio 2024,Tabasco,1,35,54,57,147
2024,Agosto,Agosto 2024,Tabasco,1,33,54,53,163
2024,Septiembre,Septiembre 2024,Tabasco,0,31,60,52,128
2024,Octubre,Octubre 2024,Tabasco,0,35,52,48,155
2024,Noviembre,Noviembre 2024,Tabasco,1,39,59,53,167
2024,Diciembre,Diciembre 2024,Tabasco,0,36,52,64,162
2025,Enero,Enero 2025,Tabasco,3,30,73,32,138
2025,Febrero,Febrero 2025,Tabasco,0,37,63,62,162
2025,Marzo,Marzo 2025,Tabasco,3,47,54,106,210
2025,Abril,Abril 2025,Tabasco,2,30,50,86,168
2025,Mayo,Mayo 2025,Tabasco,3,37,56,59,155
2025,Junio,Junio 2025,Tabasco,5,34,46,73,158
2025,Julio,Julio 2025,Tabasco,4,39,44,113,200
2024,Enero,Enero 2024,Tamaulipas,1,61,29,20,111
2024,Febrero,Febrero 2024,Tamaulipas,3,53,19,23,98
2024,Marzo,Marzo 2024,Tamaulipas,0,54,28,30,112
2024,Abril,Abril 2024,Tamaulipas,1,58,32,24,115
2024,Mayo,Mayo 2024,Tamaulipas,2,65,38,32,137
2024,Junio,Junio 2024,Tamaulipas,4,61,41,34,140
2024,Julio,Julio 2024,Tamaulipas,0,49,29,48,126
2024,Agosto,Agosto 2024,Tamaulipas,0,52,27,44,109
2024,Septiembre,Septiembre 2024,Tamaulipas,0,42,32,49,122
2024,Octubre,Octubre 2024,Tamaulipas,0,52,25,42,142
2024,Noviembre,Noviembre 2024,Tamaulipas,0,54,28,42,110
2024,Diciembre,Diciembre 2024,Tamaulipas,0,54,25,42,121
2025,Enero,Enero 2025,Tamaulipas,3,60,24,24,111
2025,Febrero,Febrero 2025,Tamaulipas,2,44,20,25,91
2025,Marzo,Marzo 2025,Tamaulipas,2,60,15,30,107
2025,Abril,Abril 2025,Tamaulipas,2,61,14,31,108
2025,Mayo,Mayo 2025,Tamaulipas,3,55,13,28,99
2025,Junio,Junio 2025,Tamaulipas,4,58,15,26,103
2025,Julio,Julio 2025,Tamaulipas,2,58,19,33,112
2024,Enero,Enero 2024,Tlaxcala,0,7,5,0,12
2024,Febrero,Febrero 2024,Tlaxcala,2,3,11,0,16
2024,Marzo,Marzo 2024,Tlaxcala,1,1,7,0,9
2024,Abril,Abril 2024,Tlaxcala,1,1,13,0,15
2024,Mayo,Mayo 2024,Tlaxcala,0,1,10,0,11
2024,Junio,Junio 2024,Tlaxcala,2,2,7,0,11
2024,Julio,Julio 2024,Tlaxcala,0,4,13,0,17
2024,Agosto,Agosto 2024,Tlaxcala,0,4,14,0,15
2024,Septiembre,Septiembre 2024,Tlaxcala,0,4,11,0,19
2024,Octubre,Octubre 2024,Tlaxcala,0,4,11,0,17
2024,Noviembre,Noviembre 2024,Tlaxcala,0,4,14,0,17
2024,Diciembre,Diciembre 2024,Tlaxcala,0,3,11,0,18
2025,Enero,Enero 2025,Tlaxcala,1,1,9,0,11
2025,Febrero,Febrero 2025,Tlaxcala,0,2,10,0,12
2025,Marzo,Marzo 2025,Tlaxcala,1,0,11,0,12
2025,Abril,Abril 2025,Tlaxcala,0,2,8,0,10
2025,Mayo,Mayo 2025,Tlaxcala,1,1,11,0,13
2025,Junio,Junio 2025,Tlaxcala,0,1,8,0,9
2025,Julio,Julio 2025,Tlaxcala,1,3,12,0,16
2024,Enero,Enero 2024,Veracruz de Ignacio de la Llave,7,73,56,21,157
2024,Febrero,Febrero 2024,Veracruz de Ignacio de la Llave,2,89,50,20,161
2024,Marzo,Marzo 2024,Veracruz de Ignacio de la Llave,3,100,69,31,203
2024,Abril,Abril 2024,Veracruz de Ignacio de la Llave,4,71,73,25,173
2024,Mayo,Mayo 2024,Veracruz de Ignacio de la Llave,9,102,65,26,202
2024,Junio,Junio 2024,Veracruz de Ignacio de la Llave,3,76,75,30,184
2024,Julio,Julio 2024,Veracruz de Ignacio de la Llave,4,69,79,16,168
2024,Agosto,Agosto 2024,Veracruz de Ignacio de la Llave,4,73,87,14,171
2024,Septiembre,Septiembre 2024,Veracruz de Ignacio de la Llave,3,75,87,17,156
2024,Octubre,Octubre 2024,Veracruz de Ignacio de la Llave,3,63,71,14,165
2024,Noviembre,Noviembre 2024,Veracruz de Ignacio de la Llave,3,59,73,14,158
2024,Diciembre,Diciembre 2024,Veracruz de Ignacio de la Llave,4,64,74,14,181
2025,Enero,Enero 2025,Veracruz de Ignacio de la Llave,1,82,54,21,158
2025,Febrero,Febrero 2025,Veracruz de Ignacio de la Llave,1,81,61,15,158
2025,Marzo,Marzo 2025,Veracruz de Ignacio de la Llave,2,91,75,28,196
2025,Abril,Abril 2025,Veracruz de Ignacio de la Llave,3,66,65,20,154
2025,Mayo,Mayo 2025,Veracruz de Ignacio de la Llave,2,100,63,31,196
2025,Junio,Junio 2025,Veracruz de Ignacio de la Llave,5,87,64,16,172
2025,Julio,Julio 2025,Veracruz de Ignacio de la Llave,3,87,82,20,192
2024,Enero,Enero 2024,Yucatán,0,6,4,10,20
2024,Febrero,Febrero 2024,Yucatán,0,11,3,6,20
2024,Marzo,Marzo 2024,Yucatán,1,12,4,8,25
2024,Abril,Abril 2024,Yucatán,1,8,4,3,16
2024,Mayo,Mayo 2024,Yucatán,1,15,5,8,29
2024,Junio,Junio 2024,Yucatán,1,12,1,8,22
2024,Julio,Julio 2024,Yucatán,0,19,5,14,38
2024,Agosto,Agosto 2024,Yucatán,0,19,4,13,41
2024,Septiembre,Septiembre 2024,Yucatán,0,17,4,12,36
2024,Octubre,Octubre 2024,Yucatán,0,19,5,14,37
2024,Noviembre,Noviembre 2024,Yucatán,0,17,4,12,43
2024,Diciembre,Diciembre 2024,Yucatán,0,18,4,15,37
2025,Enero,Enero 2025,Yucatán,0,8,2,3,13
2025,Febrero,Febrero 2025,Yucatán,0,5,2,4,11
2025,Marzo,Marzo 2025,Yucatán,2,27,1,5,35
2025,Abril,Abril 2025,Yucatán,1,8,0,2,11
2025,Mayo,Mayo 2025,Yucatán,0,7,6,5,18
2025,Junio,Junio 2025,Yucatán,1,10,1,0,12
2025,Julio,Julio 2025,Yucatán,0,9,3,0,12
2024,Enero,Enero 2024,Zacatecas,0,25,24,26,75
2024,Febrero,Febrero 2024,Zacatecas,1,28,33,35,97
2024,Marzo,Marzo 2024,Zacatecas,0,29,32,24,85
2024,Abril,Abril 2024,Zacatecas,2,23,31,34,90
2024,Mayo,Mayo 2024,Zacatecas,0,52,33,38,123
2024,Junio,Junio 2024,Zacatecas,0,31,39,38,108
2024,Julio,Julio 2024,Zacatecas,0,36,30,30,96
2024,Agosto,Agosto 2024,Zacatecas,0,33,32,32,106
2024,Septiembre,Septiembre 2024,Zacatecas,0,31,34,29,83
2024,Octubre,Octubre 2024,Zacatecas,0,36,26,29,97
2024,Noviembre,Noviembre 2024,Zacatecas,0,34,33,27,109
2024,Diciembre,Diciembre 2024,Zacatecas,0,32,30,27,87
2025,Enero,Enero 2025,Zacatecas,0,31,19,36,86
2025,Febrero,Febrero 2025,Zacatecas,0,20,17,26,63
2025,Marzo,Marzo 2025,Zacatecas,0,44,13,34,91
2025,Abril,Abril 2025,Zacatecas,0,34,13,27,74
2025,Mayo,Mayo 2025,Zacatecas,1,37,11,14,63
2025,Junio,Junio 2025,Zacatecas,0,35,10,23,68
2025,Julio,Julio 2025,Zacatecas,3,32,5,13,53
